name,surname,URI
PAOLA,FRASSINETTI,http://dati.camera.it/ocd/persona.rdf/p301457
GIAMPIERO,CATONE,http://dati.camera.it/ocd/persona.rdf/p301458
LAURA,RAVETTO,http://dati.camera.it/ocd/persona.rdf/p301459
LINDA,LANZILLOTTA,http://dati.camera.it/ocd/persona.rdf/p301460
PIERANGELO,FERRARI,http://dati.camera.it/ocd/persona.rdf/p301461
ANTONIO,MISIANI,http://dati.camera.it/ocd/persona.rdf/p301462
ANDREA,ORLANDO,http://dati.camera.it/ocd/persona.rdf/p301463
GIOVANNI,SANGA,http://dati.camera.it/ocd/persona.rdf/p301465
DANIELE,MARANTELLI,http://dati.camera.it/ocd/persona.rdf/p301467
CARLO,CICCIOLI,http://dati.camera.it/ocd/persona.rdf/p301468
REMIGIO,CERONI,http://dati.camera.it/ocd/persona.rdf/p301469
MARIO,LOVELLI,http://dati.camera.it/ocd/persona.rdf/p301536
GIULIA,COSENZA,http://dati.camera.it/ocd/persona.rdf/p301537
MARIA,LEDDI,http://dati.camera.it/ocd/persona.rdf/p301538
ELISABETTA,RAMPI,http://dati.camera.it/ocd/persona.rdf/p301539
MASSIMO,FIORIO,http://dati.camera.it/ocd/persona.rdf/p301540
ENRICO,COSTA,http://dati.camera.it/ocd/persona.rdf/p301541
VLADIMIRO,CRISAFULLI,http://dati.camera.it/ocd/persona.rdf/p301542
FELICE,BELISARIO,http://dati.camera.it/ocd/persona.rdf/p301543
NICOLA,LEANZA,http://dati.camera.it/ocd/persona.rdf/p301544
FRANCESCO SAVERIO,GAROFANI,http://dati.camera.it/ocd/persona.rdf/p301545
ANGELO,ZUCCHI,http://dati.camera.it/ocd/persona.rdf/p301546
CINZIA MARIA,FONTANA,http://dati.camera.it/ocd/persona.rdf/p301548
MAURIZIO,BERNARDO,http://dati.camera.it/ocd/persona.rdf/p301550
RAFFAELE,FITTO,http://dati.camera.it/ocd/persona.rdf/p301551
SIMEONE,DI CAGNO ABBRESCIA,http://dati.camera.it/ocd/persona.rdf/p301552
PIETRO,FRANZOSO,http://dati.camera.it/ocd/persona.rdf/p301554
SILVANA,MURA,http://dati.camera.it/ocd/persona.rdf/p301555
ELISABETTA,GARDINI,http://dati.camera.it/ocd/persona.rdf/p301558
VALENTINO,VALENTINI,http://dati.camera.it/ocd/persona.rdf/p301559
MICHELE,BORDO,http://dati.camera.it/ocd/persona.rdf/p301561
GEROLAMO,GRASSI,http://dati.camera.it/ocd/persona.rdf/p301562
TERESA,BELLANOVA,http://dati.camera.it/ocd/persona.rdf/p301564
LUDOVICO,VICO,http://dati.camera.it/ocd/persona.rdf/p301565
SALVATORE,TOMASELLI,http://dati.camera.it/ocd/persona.rdf/p301566
MARIA FORTUNA,INCOSTANTE,http://dati.camera.it/ocd/persona.rdf/p301567
GIOVANNI,FARINA,http://dati.camera.it/ocd/persona.rdf/p301503
GIUSEPPE,ANGELI,http://dati.camera.it/ocd/persona.rdf/p301504
RICARDO ANTONIO,MERLO,http://dati.camera.it/ocd/persona.rdf/p301506
GINO,BUCCHINO,http://dati.camera.it/ocd/persona.rdf/p301508
MARCO,FEDI,http://dati.camera.it/ocd/persona.rdf/p301509
SALVATORE,MARGIOTTA,http://dati.camera.it/ocd/persona.rdf/p301510
LANFRANCO,TENAGLIA,http://dati.camera.it/ocd/persona.rdf/p301511
LIONELLO,COSENTINO,http://dati.camera.it/ocd/persona.rdf/p301516
ADRIANO,MUSI,http://dati.camera.it/ocd/persona.rdf/p301524
COSTANTINO,BOFFA,http://dati.camera.it/ocd/persona.rdf/p301525
FRANCESCO,LARATTA,http://dati.camera.it/ocd/persona.rdf/p301526
GIULIA,BONGIORNO,http://dati.camera.it/ocd/persona.rdf/p301529
MARIA ROSARIA,CARFAGNA,http://dati.camera.it/ocd/persona.rdf/p301531
CESARE,DAMIANO,http://dati.camera.it/ocd/persona.rdf/p301532
SESTINO,GIACOMONI,http://dati.camera.it/ocd/persona.rdf/p301533
GIORGIO,SIMEONI,http://dati.camera.it/ocd/persona.rdf/p301534
ANTONIO,PAPANIA,http://dati.camera.it/ocd/persona.rdf/p301407
NICODEMO NAZZARENO,OLIVERIO,http://dati.camera.it/ocd/persona.rdf/p301408
MICHELE POMPEO,META,http://dati.camera.it/ocd/persona.rdf/p301409
SERGIO,PININFARINA,http://dati.camera.it/ocd/persona.rdf/p301434
FABIO,RAMPELLI,http://dati.camera.it/ocd/persona.rdf/p301436
FRANCESCO,CASOLI,http://dati.camera.it/ocd/persona.rdf/p302212
FELICE,CASSON,http://dati.camera.it/ocd/persona.rdf/p302213
SALVATORE,CUFFARO,http://dati.camera.it/ocd/persona.rdf/p302215
GERARDO,D'AMBROSIO,http://dati.camera.it/ocd/persona.rdf/p302216
MICHELINO,DAVICO,http://dati.camera.it/ocd/persona.rdf/p302217
SERGIO,DE GREGORIO,http://dati.camera.it/ocd/persona.rdf/p302218
FRANCESCO,DIVELLA,http://dati.camera.it/ocd/persona.rdf/p302220
SERGIO,DIVINA,http://dati.camera.it/ocd/persona.rdf/p302221
CLAUDIO,FAZZONE,http://dati.camera.it/ocd/persona.rdf/p302225
MARCO,FILIPPI,http://dati.camera.it/ocd/persona.rdf/p302226
ANDREA,FLUTTERO,http://dati.camera.it/ocd/persona.rdf/p302227
FABIO,GIAMBRONE,http://dati.camera.it/ocd/persona.rdf/p302234
MASSIMO,LIVI BACCI,http://dati.camera.it/ocd/persona.rdf/p302238
LUIGI,LUSI,http://dati.camera.it/ocd/persona.rdf/p302239
GIULIO,MARINI,http://dati.camera.it/ocd/persona.rdf/p302242
MARIA GRAZIA,LAGANA',http://dati.camera.it/ocd/persona.rdf/p302158
GIANLUCA,PINI,http://dati.camera.it/ocd/persona.rdf/p302160
VINCENZO,OLIVA,http://dati.camera.it/ocd/persona.rdf/p302161
MARIELLA,BOCCIARDO,http://dati.camera.it/ocd/persona.rdf/p302162
GIUSTINA,MISTRELLO,http://dati.camera.it/ocd/persona.rdf/p302165
BENEDETTO,ADRAGNA,http://dati.camera.it/ocd/persona.rdf/p302180
LAURA,ALLEGRINI,http://dati.camera.it/ocd/persona.rdf/p302183
SILVANA,AMATI,http://dati.camera.it/ocd/persona.rdf/p302185
ANDREA,AUGELLO,http://dati.camera.it/ocd/persona.rdf/p302186
VINCENZO,BARBA,http://dati.camera.it/ocd/persona.rdf/p302187
GIULIANO,BARBOLINI,http://dati.camera.it/ocd/persona.rdf/p302188
FIORENZA,BASSOLI,http://dati.camera.it/ocd/persona.rdf/p302189
PAOLA,BINETTI,http://dati.camera.it/ocd/persona.rdf/p302190
LUIGI,BOBBA,http://dati.camera.it/ocd/persona.rdf/p302200
ANNA,BONFRISCO,http://dati.camera.it/ocd/persona.rdf/p302204
DANIELE,BOSONE,http://dati.camera.it/ocd/persona.rdf/p302205
FILIPPO,BUBBICO,http://dati.camera.it/ocd/persona.rdf/p302207
GIUSEPPE,CAFORIO,http://dati.camera.it/ocd/persona.rdf/p302209
ANNA MARIA,CARLONI,http://dati.camera.it/ocd/persona.rdf/p302211
PIETRO PAOLO,AMATO,http://dati.camera.it/ocd/persona.rdf/p302280
FRANCESCO,BRUNO,http://dati.camera.it/ocd/persona.rdf/p302282
MARCELLO,DE ANGELIS,http://dati.camera.it/ocd/persona.rdf/p302283
ANTONIO,DE POLI,http://dati.camera.it/ocd/persona.rdf/p302284
FRANCESCO,FERRANTE,http://dati.camera.it/ocd/persona.rdf/p302287
VIDMER,MERCATALI,http://dati.camera.it/ocd/persona.rdf/p302245
CLAUDIO,MICHELONI,http://dati.camera.it/ocd/persona.rdf/p302246
CLAUDIO,MOLINARI,http://dati.camera.it/ocd/persona.rdf/p302247
COLOMBA,MONGIELLO,http://dati.camera.it/ocd/persona.rdf/p302248
ANTONIO,PARAVIA,http://dati.camera.it/ocd/persona.rdf/p302251
CARLO,PEGORER,http://dati.camera.it/ocd/persona.rdf/p302253
FILIPPO,PICCONE,http://dati.camera.it/ocd/persona.rdf/p302255
LEANA,PIGNEDOLI,http://dati.camera.it/ocd/persona.rdf/p302256
MANFRED,PINZGER,http://dati.camera.it/ocd/persona.rdf/p302257
GIOVANNI,PROCACCI,http://dati.camera.it/ocd/persona.rdf/p302261
ANTONINO,RANDAZZO,http://dati.camera.it/ocd/persona.rdf/p302264
SABINA,ROSSA,http://dati.camera.it/ocd/persona.rdf/p302267
SIMONETTA,RUBINATO,http://dati.camera.it/ocd/persona.rdf/p302268
GIACOMO,SANTINI,http://dati.camera.it/ocd/persona.rdf/p302269
LIDO,SCARPETTI,http://dati.camera.it/ocd/persona.rdf/p302270
GIORGIO CLELIO,STRACQUADANIO,http://dati.camera.it/ocd/persona.rdf/p302271
VINCENZO,TADDEI,http://dati.camera.it/ocd/persona.rdf/p302272
ACHILLE,TOTARO,http://dati.camera.it/ocd/persona.rdf/p302274
ROSA MARIA,VILLECCO,http://dati.camera.it/ocd/persona.rdf/p302278
SALVATORE,MAZZARACCHIO,http://dati.camera.it/ocd/persona.rdf/p302055
DOMENICO,ZINZI,http://dati.camera.it/ocd/persona.rdf/p302060
MARIA,SAMPERI,http://dati.camera.it/ocd/persona.rdf/p302066
MAURIZIO,TURCO,http://dati.camera.it/ocd/persona.rdf/p302070
BRUNO,CESARIO,http://dati.camera.it/ocd/persona.rdf/p302071
PAOLA,PELINO,http://dati.camera.it/ocd/persona.rdf/p302074
ANNA TERESA,FORMISANO,http://dati.camera.it/ocd/persona.rdf/p302085
LUCIANO,ROSSI,http://dati.camera.it/ocd/persona.rdf/p302086
ANTONELLO,IANNARILLI,http://dati.camera.it/ocd/persona.rdf/p302087
ARMANDO,DIONISI,http://dati.camera.it/ocd/persona.rdf/p302088
MICHELE,PISACANE,http://dati.camera.it/ocd/persona.rdf/p301571
GIUSEPPINA,CASTIELLO,http://dati.camera.it/ocd/persona.rdf/p301573
SILVIO EMILIO,SIRCANA,http://dati.camera.it/ocd/persona.rdf/p301574
PIETRO,MARCENARO,http://dati.camera.it/ocd/persona.rdf/p301575
ALESSANDRO,NACCARATO,http://dati.camera.it/ocd/persona.rdf/p301578
GIAMPAOLO,FOGLIARDI,http://dati.camera.it/ocd/persona.rdf/p301579
FRANCESCO,DE LUCA,http://dati.camera.it/ocd/persona.rdf/p301580
PAOLA,GOISIS,http://dati.camera.it/ocd/persona.rdf/p301581
DOMENICO,NANIA,http://dati.camera.it/ocd/persona.rdf/p30180
BRUNO,MURGIA,http://dati.camera.it/ocd/persona.rdf/p302040
GIORGIO,OPPI,http://dati.camera.it/ocd/persona.rdf/p302042
MARCO,CALGARO,http://dati.camera.it/ocd/persona.rdf/p302046
MARIO,BARBI,http://dati.camera.it/ocd/persona.rdf/p302049
PIETRO,MARCAZZAN,http://dati.camera.it/ocd/persona.rdf/p302123
MICHAELA,BIANCOFIORE,http://dati.camera.it/ocd/persona.rdf/p302124
SANDRO,GOZI,http://dati.camera.it/ocd/persona.rdf/p302128
IVANO,STRIZZOLO,http://dati.camera.it/ocd/persona.rdf/p302129
ANTONIO,BORGHESI,http://dati.camera.it/ocd/persona.rdf/p302130
ANGELO,COMPAGNON,http://dati.camera.it/ocd/persona.rdf/p302133
GIUSEPPE,ASTORE,http://dati.camera.it/ocd/persona.rdf/p302134
FRANCESCO,PROIETTI COSIMI,http://dati.camera.it/ocd/persona.rdf/p302140
CARLO,COSTANTINI,http://dati.camera.it/ocd/persona.rdf/p302141
GIUSEPPE,OSSORIO,http://dati.camera.it/ocd/persona.rdf/p302142
LUCIO,BARANI,http://dati.camera.it/ocd/persona.rdf/p302143
STEFANO,ALLASIA,http://dati.camera.it/ocd/persona.rdf/p302145
ENRICO,MONTANI,http://dati.camera.it/ocd/persona.rdf/p302148
AURELIO SALVATORE,MISITI,http://dati.camera.it/ocd/persona.rdf/p302150
MASSIMO,GARAVAGLIA,http://dati.camera.it/ocd/persona.rdf/p302151
LORENZO,BODEGA,http://dati.camera.it/ocd/persona.rdf/p302152
GIOVANNI,FAVA,http://dati.camera.it/ocd/persona.rdf/p302153
MAURIZIO,FUGATTI,http://dati.camera.it/ocd/persona.rdf/p302155
FEDERICO,PALOMBA,http://dati.camera.it/ocd/persona.rdf/p302156
ALBERTO,FILIPPI,http://dati.camera.it/ocd/persona.rdf/p302157
SIMONE,BALDELLI,http://dati.camera.it/ocd/persona.rdf/p302089
AMERICO,PORFIDIA,http://dati.camera.it/ocd/persona.rdf/p302090
MARCO,BELTRANDI,http://dati.camera.it/ocd/persona.rdf/p302091
DONATELLA,PORETTI,http://dati.camera.it/ocd/persona.rdf/p302093
LUIGI,D'AMBROSIO LETTIERI,http://dati.camera.it/ocd/persona.rdf/p303043
CANDIDO,DE ANGELIS,http://dati.camera.it/ocd/persona.rdf/p303044
CRISTANO,DE ECCHER,http://dati.camera.it/ocd/persona.rdf/p303045
DIANA,DE FEO,http://dati.camera.it/ocd/persona.rdf/p303046
STEFANO,DE LILLO,http://dati.camera.it/ocd/persona.rdf/p303047
SILVIA,DELLA MONICA,http://dati.camera.it/ocd/persona.rdf/p303048
ROBERTO,DELLA SETA,http://dati.camera.it/ocd/persona.rdf/p303049
VINCENZO,DE LUCA,http://dati.camera.it/ocd/persona.rdf/p303050
MAURO,DEL VECCHIO,http://dati.camera.it/ocd/persona.rdf/p303051
LUIGI,DE SENA,http://dati.camera.it/ocd/persona.rdf/p303052
GIANPIERO,DE TONI,http://dati.camera.it/ocd/persona.rdf/p303053
ULISSE,DI GIACOMO,http://dati.camera.it/ocd/persona.rdf/p303054
EGIDIO,DIGILIO,http://dati.camera.it/ocd/persona.rdf/p303055
ROBERTO,DI GIOVAN PAOLO,http://dati.camera.it/ocd/persona.rdf/p303056
FABRIZIO,DI STEFANO,http://dati.camera.it/ocd/persona.rdf/p303057
LUCIO,D'UBALDO,http://dati.camera.it/ocd/persona.rdf/p303058
GIUSEPPE,ESPOSITO,http://dati.camera.it/ocd/persona.rdf/p303059
ANNA RITA,FIORONI,http://dati.camera.it/ocd/persona.rdf/p303060
SALVATORE,FLERES,http://dati.camera.it/ocd/persona.rdf/p303061
ANTONIO,FOSSON,http://dati.camera.it/ocd/persona.rdf/p303062
VINCENZO,GALIOTO,http://dati.camera.it/ocd/persona.rdf/p303063
COSIMO,GALLO,http://dati.camera.it/ocd/persona.rdf/p303064
GUIDO,GALPERTI,http://dati.camera.it/ocd/persona.rdf/p303065
RITA,GHEDINI,http://dati.camera.it/ocd/persona.rdf/p303066
MIRELLA,GIAI,http://dati.camera.it/ocd/persona.rdf/p303067
BASILIO,GIORDANO,http://dati.camera.it/ocd/persona.rdf/p303068
MANUELA,GRANAIOLA,http://dati.camera.it/ocd/persona.rdf/p303069
CLAUDIO,GUSTAVINO,http://dati.camera.it/ocd/persona.rdf/p303070
ELIO,LANNUTTI,http://dati.camera.it/ocd/persona.rdf/p303071
COSIMO,LATRONICO,http://dati.camera.it/ocd/persona.rdf/p303072
RAFFAELE,LAURO,http://dati.camera.it/ocd/persona.rdf/p303073
PIERO,LONGO,http://dati.camera.it/ocd/persona.rdf/p303074
IVAN,ROTA,http://dati.camera.it/ocd/persona.rdf/p302996
DOMENICO,SCILIPOTI,http://dati.camera.it/ocd/persona.rdf/p302997
ELIO VITTORIO,BELCASTRO,http://dati.camera.it/ocd/persona.rdf/p302998
ROBERTO MARIO SERGIO,COMMERCIO,http://dati.camera.it/ocd/persona.rdf/p302999
ARTURO,IANNACCONE,http://dati.camera.it/ocd/persona.rdf/p303000
ANGELO SALVATORE,LOMBARDO,http://dati.camera.it/ocd/persona.rdf/p303001
ANTONIO,MILO,http://dati.camera.it/ocd/persona.rdf/p303002
MARILENA,ADAMO,http://dati.camera.it/ocd/persona.rdf/p303020
IRENE,ADERENTI,http://dati.camera.it/ocd/persona.rdf/p303021
BRUNO,ALICATA,http://dati.camera.it/ocd/persona.rdf/p303022
ALFONSO,ANDRIA,http://dati.camera.it/ocd/persona.rdf/p303023
MARIA,ANTEZZA,http://dati.camera.it/ocd/persona.rdf/p303024
ANTONIO,ANTINORO,http://dati.camera.it/ocd/persona.rdf/p303025
TERESA,ARMATO,http://dati.camera.it/ocd/persona.rdf/p303026
MARIA TERESA,BERTUZZI,http://dati.camera.it/ocd/persona.rdf/p303027
FRANCA MARIA GRAZIA,BIONDELLI,http://dati.camera.it/ocd/persona.rdf/p303028
TAMARA,BLAZINA,http://dati.camera.it/ocd/persona.rdf/p303029
PATRIZIA,BUGNANO,http://dati.camera.it/ocd/persona.rdf/p303030
LUCIANO,CAGNIN,http://dati.camera.it/ocd/persona.rdf/p303031
RAFFAELE,CALABRO',http://dati.camera.it/ocd/persona.rdf/p303032
GIACOMO,CALIENDO,http://dati.camera.it/ocd/persona.rdf/p303033
GIULIANA,CARLINO,http://dati.camera.it/ocd/persona.rdf/p303034
GIOVANNI,CAROFIGLIO,http://dati.camera.it/ocd/persona.rdf/p303035
ESTEBAN JUAN,CASELLI,http://dati.camera.it/ocd/persona.rdf/p303036
MAURIZIO,CASTRO,http://dati.camera.it/ocd/persona.rdf/p303037
STEFANO,CECCANTI,http://dati.camera.it/ocd/persona.rdf/p303038
MAURO,CERUTI,http://dati.camera.it/ocd/persona.rdf/p303039
CARLO,CHIURAZZI,http://dati.camera.it/ocd/persona.rdf/p303040
GIUSEPPE,CIARRAPICO,http://dati.camera.it/ocd/persona.rdf/p303041
BARBARA,CONTINI,http://dati.camera.it/ocd/persona.rdf/p303042
PAOLO,TANCREDI,http://dati.camera.it/ocd/persona.rdf/p303114
GIOVANNI,TORRI,http://dati.camera.it/ocd/persona.rdf/p303116
GIANVITTORE,VACCARI,http://dati.camera.it/ocd/persona.rdf/p303117
GIANPAOLO,VALLARDI,http://dati.camera.it/ocd/persona.rdf/p303118
ARMANDO,VALLI,http://dati.camera.it/ocd/persona.rdf/p303119
SERGIO,VETRELLA,http://dati.camera.it/ocd/persona.rdf/p303120
SIMONA,VICARI,http://dati.camera.it/ocd/persona.rdf/p303121
GIANCARLO,SERAFINI,http://dati.camera.it/ocd/persona.rdf/p303122
NICOLA,DI GIROLAMO,http://dati.camera.it/ocd/persona.rdf/p303123
LUCA,ZAIA,http://dati.camera.it/ocd/persona.rdf/p303140
GIUSEPPE,PIZZA,http://dati.camera.it/ocd/persona.rdf/p303160
FERRUCCIO,FAZIO,http://dati.camera.it/ocd/persona.rdf/p303161
BARTOLOMEO,GIACHINO,http://dati.camera.it/ocd/persona.rdf/p303162
GUIDO,BERTOLASO,http://dati.camera.it/ocd/persona.rdf/p303180
ANNAGRAZIA,CALABRIA,http://dati.camera.it/ocd/persona.rdf/p303200
SALVATORE,CINTOLA,http://dati.camera.it/ocd/persona.rdf/p303220
MARIO,MANTOVANI,http://dati.camera.it/ocd/persona.rdf/p303075
ANGELA,MARAVENTANO,http://dati.camera.it/ocd/persona.rdf/p303076
FRANCESCA MARIA,MARINARO,http://dati.camera.it/ocd/persona.rdf/p303077
ALFONSO,MASCITELLI,http://dati.camera.it/ocd/persona.rdf/p303078
ROSA ANGELA,MAURO,http://dati.camera.it/ocd/persona.rdf/p303079
SANDRO,MAZZATORTA,http://dati.camera.it/ocd/persona.rdf/p303080
ALFREDO,MESSINA,http://dati.camera.it/ocd/persona.rdf/p303081
ROBERTO,MURA,http://dati.camera.it/ocd/persona.rdf/p303082
ENRICO,MUSSO,http://dati.camera.it/ocd/persona.rdf/p303083
PAOLO,NEROZZI,http://dati.camera.it/ocd/persona.rdf/p303084
FRANCO,ORSI,http://dati.camera.it/ocd/persona.rdf/p303085
FRANCESCO,PARDI,http://dati.camera.it/ocd/persona.rdf/p303086
ACHILLE,PASSONI,http://dati.camera.it/ocd/persona.rdf/p303087
MARCO,PERDUCA,http://dati.camera.it/ocd/persona.rdf/p303088
GILBERTO,PICHETTO FRATIN,http://dati.camera.it/ocd/persona.rdf/p303089
SALVATORE,PISCITELLI,http://dati.camera.it/ocd/persona.rdf/p303090
MARIO,PITTONI,http://dati.camera.it/ocd/persona.rdf/p303091
RAFFAELE,RANUCCI,http://dati.camera.it/ocd/persona.rdf/p303100
FABIO,RIZZI,http://dati.camera.it/ocd/persona.rdf/p303101
MARIA,RIZZOTTI,http://dati.camera.it/ocd/persona.rdf/p303102
GIACINTO,RUSSO,http://dati.camera.it/ocd/persona.rdf/p303103
MICHELE,SACCOMANNO,http://dati.camera.it/ocd/persona.rdf/p303104
FILIPPO,SALTAMARTINI,http://dati.camera.it/ocd/persona.rdf/p303105
GIAN CARLO,SANGALLI,http://dati.camera.it/ocd/persona.rdf/p303106
FRANCESCO,SANNA,http://dati.camera.it/ocd/persona.rdf/p303107
CARLO,SARRO,http://dati.camera.it/ocd/persona.rdf/p303108
SALVATORE,SCIASCIA,http://dati.camera.it/ocd/persona.rdf/p303109
COSIMO,SIBILIA,http://dati.camera.it/ocd/persona.rdf/p303110
ADA,SPADONI URBANI,http://dati.camera.it/ocd/persona.rdf/p303111
VINCENZO,SPEZIALI,http://dati.camera.it/ocd/persona.rdf/p303112
RAFFAELE,STANCANELLI,http://dati.camera.it/ocd/persona.rdf/p303113
ALESSANDRA,SIRAGUSA,http://dati.camera.it/ocd/persona.rdf/p302877
PIERDOMENICO,MARTINO,http://dati.camera.it/ocd/persona.rdf/p302880
DANIELA,CARDINALE,http://dati.camera.it/ocd/persona.rdf/p302881
ELVIRA,SAVINO,http://dati.camera.it/ocd/persona.rdf/p302882
ANTONIO,DISTASO,http://dati.camera.it/ocd/persona.rdf/p302883
SOUAD,SBAI,http://dati.camera.it/ocd/persona.rdf/p302884
BARBARA,MANNUCCI,http://dati.camera.it/ocd/persona.rdf/p302885
FRANCESCO PAOLO,SISTO,http://dati.camera.it/ocd/persona.rdf/p302886
ANGELO,CERA,http://dati.camera.it/ocd/persona.rdf/p302887
MARGHERITA ANGELA,MASTROMAURO,http://dati.camera.it/ocd/persona.rdf/p302888
SALVATORE,MISURACA,http://dati.camera.it/ocd/persona.rdf/p302889
CINZIA,CAPANO,http://dati.camera.it/ocd/persona.rdf/p302890
ALBERTO,LOSACCO,http://dati.camera.it/ocd/persona.rdf/p302891
FRANCESCO,BOCCIA,http://dati.camera.it/ocd/persona.rdf/p302892
VINCENZO ANTONIO,FONTANA,http://dati.camera.it/ocd/persona.rdf/p302893
ANNA PAOLA,CONCIA,http://dati.camera.it/ocd/persona.rdf/p302894
DARIO,GINEFRA,http://dati.camera.it/ocd/persona.rdf/p302897
PIERFELICE,ZAZZERA,http://dati.camera.it/ocd/persona.rdf/p302898
LAURA,GARAVINI,http://dati.camera.it/ocd/persona.rdf/p302899
ALDO,DI BIAGIO,http://dati.camera.it/ocd/persona.rdf/p302900
FABIO,PORTA,http://dati.camera.it/ocd/persona.rdf/p302902
SANTO DOMENICO,VERSACE,http://dati.camera.it/ocd/persona.rdf/p302903
AMATO LIBERO,BERARDI,http://dati.camera.it/ocd/persona.rdf/p302904
GIOVANNI,DIMA,http://dati.camera.it/ocd/persona.rdf/p302905
CONSOLATA,GOLFO,http://dati.camera.it/ocd/persona.rdf/p302906
DORIS,LO MORO,http://dati.camera.it/ocd/persona.rdf/p302907
UMBERTO,SCAPAGNINI,http://dati.camera.it/ocd/persona.rdf/p302908
ANTONINO SALVATORE,GERMANA',http://dati.camera.it/ocd/persona.rdf/p302909
BENEDETTO FABIO,GRANATA,http://dati.camera.it/ocd/persona.rdf/p302911
MAURIZIO,SCELLI,http://dati.camera.it/ocd/persona.rdf/p302912
ANTONINO,MINARDO,http://dati.camera.it/ocd/persona.rdf/p302913
GIULIANO,CAZZOLA,http://dati.camera.it/ocd/persona.rdf/p302844
SIRO,MARROCU,http://dati.camera.it/ocd/persona.rdf/p302845
SABRINA,DE CAMILLIS,http://dati.camera.it/ocd/persona.rdf/p302846
FABIO,RAINIERI,http://dati.camera.it/ocd/persona.rdf/p302847
SALVATORE,VASSALLO,http://dati.camera.it/ocd/persona.rdf/p302848
GUIDO SALVATORE,MELIS,http://dati.camera.it/ocd/persona.rdf/p302849
SANDRA,ZAMPA,http://dati.camera.it/ocd/persona.rdf/p302850
MASSIMO,MARCHIGNOLI,http://dati.camera.it/ocd/persona.rdf/p302851
ALESSANDRO,BRATTI,http://dati.camera.it/ocd/persona.rdf/p302852
ELISA,MARCHIONI,http://dati.camera.it/ocd/persona.rdf/p302853
GIANLUCA,BENAMATI,http://dati.camera.it/ocd/persona.rdf/p302854
PAOLA,DE MICHELI,http://dati.camera.it/ocd/persona.rdf/p302856
PIER PAOLO,BARETTA,http://dati.camera.it/ocd/persona.rdf/p302857
DELIA,MURER,http://dati.camera.it/ocd/persona.rdf/p302858
ELISABETTA,ZAMPARUTTI,http://dati.camera.it/ocd/persona.rdf/p302859
PAOLO,FONTANELLI,http://dati.camera.it/ocd/persona.rdf/p302860
DONELLA,MATTESINI,http://dati.camera.it/ocd/persona.rdf/p302861
MARIALUISA,GNECCHI,http://dati.camera.it/ocd/persona.rdf/p302862
LUCA,SANI,http://dati.camera.it/ocd/persona.rdf/p302863
ROSA,DE PASQUALE,http://dati.camera.it/ocd/persona.rdf/p302864
MARIA GRAZIA,GATTI,http://dati.camera.it/ocd/persona.rdf/p302865
CORRADO,CALLEGARI,http://dati.camera.it/ocd/persona.rdf/p302866
DEBORAH,BERGAMINI,http://dati.camera.it/ocd/persona.rdf/p302867
MASSIMO,PARISI,http://dati.camera.it/ocd/persona.rdf/p302868
RICCARDO,MAZZONI,http://dati.camera.it/ocd/persona.rdf/p302869
MAURIZIO,BIANCONI,http://dati.camera.it/ocd/persona.rdf/p302870
MONICA,FAENZI,http://dati.camera.it/ocd/persona.rdf/p302871
GABRIELE,TOCCAFONDI,http://dati.camera.it/ocd/persona.rdf/p302872
LUCIANO,AGOSTINI,http://dati.camera.it/ocd/persona.rdf/p302873
FRANCO,GIDONI,http://dati.camera.it/ocd/persona.rdf/p302874
RENATO,BRUNETTA,http://dati.camera.it/ocd/persona.rdf/p302875
FABIO,GAVA,http://dati.camera.it/ocd/persona.rdf/p302876
ALESSANDRO SARO ALFONSO,PAGANO,http://dati.camera.it/ocd/persona.rdf/p302964
NUNZIO FRANCESCO,TESTA,http://dati.camera.it/ocd/persona.rdf/p302965
GIANFRANCO,PAGLIA,http://dati.camera.it/ocd/persona.rdf/p302966
GIOVANNA,PETRENGA,http://dati.camera.it/ocd/persona.rdf/p302967
CATIA,POLIDORI,http://dati.camera.it/ocd/persona.rdf/p302968
ROBERTO,OCCHIUTO,http://dati.camera.it/ocd/persona.rdf/p302969
MARIAROSARIA,ROSSI,http://dati.camera.it/ocd/persona.rdf/p302970
GIANFRANCO,SAMMARCO,http://dati.camera.it/ocd/persona.rdf/p302971
MICHELE,SCANDROGLIO,http://dati.camera.it/ocd/persona.rdf/p302972
MARIA ELENA,STASI,http://dati.camera.it/ocd/persona.rdf/p302973
SALVATORE,TORRISI,http://dati.camera.it/ocd/persona.rdf/p302974
DANIELE,TOTO,http://dati.camera.it/ocd/persona.rdf/p302975
MICHELE,TRAVERSA,http://dati.camera.it/ocd/persona.rdf/p302976
PAOLO,VELLA,http://dati.camera.it/ocd/persona.rdf/p302977
RENATO WALTER,TOGNI,http://dati.camera.it/ocd/persona.rdf/p302978
FRANCESCO,BARBATO,http://dati.camera.it/ocd/persona.rdf/p302979
ELENA,MACCANTI,http://dati.camera.it/ocd/persona.rdf/p302980
NUNZIANTE,CONSIGLIO,http://dati.camera.it/ocd/persona.rdf/p302981
ANITA,DI GIUSEPPE,http://dati.camera.it/ocd/persona.rdf/p302982
MASSIMILIANO,FEDRIGA,http://dati.camera.it/ocd/persona.rdf/p302983
ALBERTO,TORAZZI,http://dati.camera.it/ocd/persona.rdf/p302984
DAVID,FAVIA,http://dati.camera.it/ocd/persona.rdf/p302985
IGNAZIO,MESSINA,http://dati.camera.it/ocd/persona.rdf/p302986
