name,surname,URI
GIORGIO,PANATTONI,http://dati.camera.it/ocd/persona.rdf/p50014
RENATO,CAMBURSANO,http://dati.camera.it/ocd/persona.rdf/p50015
GIORGIO,GARDIOL,http://dati.camera.it/ocd/persona.rdf/p50016
EMILIANA,SANTOLI,http://dati.camera.it/ocd/persona.rdf/p50460
SERGIO,ROGNA MANASSERO ,http://dati.camera.it/ocd/persona.rdf/p50017
FILIPPO,ASCIERTO,http://dati.camera.it/ocd/persona.rdf/p50461
SALVATORE,BUGLIO,http://dati.camera.it/ocd/persona.rdf/p50018
DARIO,GALLI,http://dati.camera.it/ocd/persona.rdf/p50462
GIUSEPPE,NIEDDA,http://dati.camera.it/ocd/persona.rdf/p50023
GAETANO,PECORELLA,http://dati.camera.it/ocd/persona.rdf/p50465
LUIGI,MASSA,http://dati.camera.it/ocd/persona.rdf/p50024
MICHELE,CORVINO,http://dati.camera.it/ocd/persona.rdf/p50466
GIANNI,RISARI,http://dati.camera.it/ocd/persona.rdf/p50108
SALVATORE,TATARELLA,http://dati.camera.it/ocd/persona.rdf/p50467
SERGIO,TRABATTONI,http://dati.camera.it/ocd/persona.rdf/p50109
GRAZIA,SESTINI,http://dati.camera.it/ocd/persona.rdf/p50468
RUGGERO,RUGGERI,http://dati.camera.it/ocd/persona.rdf/p50110
MARISA,ABBONDANZIERI,http://dati.camera.it/ocd/persona.rdf/p50469
FRANCO,RAFFALDINI,http://dati.camera.it/ocd/persona.rdf/p50111
ANTONIO,LUONGO,http://dati.camera.it/ocd/persona.rdf/p50470
MASSIMO MARIA,BERRUTI,http://dati.camera.it/ocd/persona.rdf/p50112
FRANCESCO,MERLONI,http://dati.camera.it/ocd/persona.rdf/p50113
CARLO AMBROGIO,FRIGERIO,http://dati.camera.it/ocd/persona.rdf/p50114
GIANCARLO,GIORGETTI,http://dati.camera.it/ocd/persona.rdf/p50115
GIOVANNA,BIANCHI CLERICI,http://dati.camera.it/ocd/persona.rdf/p50118
RENZO,TOSOLINI,http://dati.camera.it/ocd/persona.rdf/p50119
PAOLO,COLOMBO,http://dati.camera.it/ocd/persona.rdf/p50120
MARIO ALBERTO,TABORELLI,http://dati.camera.it/ocd/persona.rdf/p50122
UGO,PAROLO,http://dati.camera.it/ocd/persona.rdf/p50123
ELENA,CIAPUSCI,http://dati.camera.it/ocd/persona.rdf/p50124
LAMBERTO,RIVA,http://dati.camera.it/ocd/persona.rdf/p50125
ETTORE PIETRO,PIROVANO,http://dati.camera.it/ocd/persona.rdf/p50128
SILVESTRO,TERZI,http://dati.camera.it/ocd/persona.rdf/p50129
GIACOMO,STUCCHI,http://dati.camera.it/ocd/persona.rdf/p50130
DIEGO ANTONIO,ALBORGHETTI,http://dati.camera.it/ocd/persona.rdf/p50131
PAOLO,CORSINI,http://dati.camera.it/ocd/persona.rdf/p50132
EMILIO,DELBONO,http://dati.camera.it/ocd/persona.rdf/p50133
ADRIANO,PAROLI,http://dati.camera.it/ocd/persona.rdf/p50134
FRANCESCO,FERRARI,http://dati.camera.it/ocd/persona.rdf/p50135
ROBERTO GOTTARDO,FAUSTINELLI,http://dati.camera.it/ocd/persona.rdf/p50136
ALESSANDRO,CE',http://dati.camera.it/ocd/persona.rdf/p50137
DAVIDE CARLO,CAPARINI,http://dati.camera.it/ocd/persona.rdf/p50138
SANDRO,SCHMID,http://dati.camera.it/ocd/persona.rdf/p50141
LUIGI,OLIVIERI,http://dati.camera.it/ocd/persona.rdf/p50142
LAMBERTO,DINI,http://dati.camera.it/ocd/persona.rdf/p50184
GIUSEPPE,DETOMAS,http://dati.camera.it/ocd/persona.rdf/p50143
LAPO,PISTELLI,http://dati.camera.it/ocd/persona.rdf/p50185
MARIO,PRESTAMBURGO,http://dati.camera.it/ocd/persona.rdf/p50144
GIORGIO,MALENTACCHI,http://dati.camera.it/ocd/persona.rdf/p50186
RINALDO,BOSCO,http://dati.camera.it/ocd/persona.rdf/p50145
CORNELIO,VELTRI,http://dati.camera.it/ocd/persona.rdf/p50189
DANIELE,FRANZ,http://dati.camera.it/ocd/persona.rdf/p50146
NATALE MARIA ALFONSO,D'AMICO,http://dati.camera.it/ocd/persona.rdf/p50190
VINCENZO,SICA,http://dati.camera.it/ocd/persona.rdf/p50071
ALFREDO,STRAMBI,http://dati.camera.it/ocd/persona.rdf/p50191
DOMENICO,IZZO,http://dati.camera.it/ocd/persona.rdf/p50072
MARCO,SUSINI,http://dati.camera.it/ocd/persona.rdf/p50192
GIOVANNI SAVERIO,PITTELLA,http://dati.camera.it/ocd/persona.rdf/p50073
SAURO,SEDIOLI,http://dati.camera.it/ocd/persona.rdf/p50194
GIANLUIGI,SCALTRITTI,http://dati.camera.it/ocd/persona.rdf/p50074
ROMANO,PRODI,http://dati.camera.it/ocd/persona.rdf/p50197
PIETRO NATALE,GASPERONI,http://dati.camera.it/ocd/persona.rdf/p50078
SERGIO,SABATTINI,http://dati.camera.it/ocd/persona.rdf/p50198
GIUSEPPE,FIORONI,http://dati.camera.it/ocd/persona.rdf/p50079
GIANFRANCO,SARACA,http://dati.camera.it/ocd/persona.rdf/p50080
SALVATORE,BIASCO,http://dati.camera.it/ocd/persona.rdf/p50201
PIETRO FAUSTO,CAROTTI,http://dati.camera.it/ocd/persona.rdf/p50081
ROBERTO,GUERZONI,http://dati.camera.it/ocd/persona.rdf/p50202
GIAN FRANCO,SCHIETROMA,http://dati.camera.it/ocd/persona.rdf/p50082
TOMMASO,FOTI,http://dati.camera.it/ocd/persona.rdf/p50204
CESIDIO,CASINELLI,http://dati.camera.it/ocd/persona.rdf/p50083
MAURIZIO,MIGLIAVACCA,http://dati.camera.it/ocd/persona.rdf/p50205
LUCIO,TESTA,http://dati.camera.it/ocd/persona.rdf/p50084
ROBERTO,BARBIERI,http://dati.camera.it/ocd/persona.rdf/p50206
MAURO,CUTRUFO,http://dati.camera.it/ocd/persona.rdf/p50085
RAFFAELE,CANANZI,http://dati.camera.it/ocd/persona.rdf/p50207
ENNIO,PARRELLI,http://dati.camera.it/ocd/persona.rdf/p50086
SALVATORE,PICCOLO,http://dati.camera.it/ocd/persona.rdf/p50210
CARLO,LEONI,http://dati.camera.it/ocd/persona.rdf/p50087
DOMENICO,TUCCILLO,http://dati.camera.it/ocd/persona.rdf/p50211
MASSIMO,POMPILI,http://dati.camera.it/ocd/persona.rdf/p50088
UBERTO,SIOLA,http://dati.camera.it/ocd/persona.rdf/p50212
GIORGIO,PASETTO,http://dati.camera.it/ocd/persona.rdf/p50089
PAOLO,RUSSO,http://dati.camera.it/ocd/persona.rdf/p50213
ENZO,CEREMIGNA,http://dati.camera.it/ocd/persona.rdf/p50090
ANIELLO,DI NARDO,http://dati.camera.it/ocd/persona.rdf/p50217
DOMENICO,VOLPINI,http://dati.camera.it/ocd/persona.rdf/p50091
GIUSEPPE,PETRELLA,http://dati.camera.it/ocd/persona.rdf/p50218
MARCELLA,LUCIDI,http://dati.camera.it/ocd/persona.rdf/p50092
FERDINANDO,DE FRANCISCIS,http://dati.camera.it/ocd/persona.rdf/p50219
ANDREA,GUARINO,http://dati.camera.it/ocd/persona.rdf/p50093
MARIO,GAZZILLI,http://dati.camera.it/ocd/persona.rdf/p50221
PIER PAOLO,CENTO,http://dati.camera.it/ocd/persona.rdf/p50094
NICOLA,COSENTINO,http://dati.camera.it/ocd/persona.rdf/p50222
CESARE,PREVITI,http://dati.camera.it/ocd/persona.rdf/p50095
MICHELE,ABBATE,http://dati.camera.it/ocd/persona.rdf/p50223
FABIO,CIANI,http://dati.camera.it/ocd/persona.rdf/p50097
ANTONIO,MACCANICO,http://dati.camera.it/ocd/persona.rdf/p50224
ANGELO,SANTORI,http://dati.camera.it/ocd/persona.rdf/p50098
ROBERTO,MANZIONE,http://dati.camera.it/ocd/persona.rdf/p50226
VINCENZO MARIA,VITA,http://dati.camera.it/ocd/persona.rdf/p50099
GENNARO,MALGIERI,http://dati.camera.it/ocd/persona.rdf/p50228
GIUSEPPE,FRONZUTI,http://dati.camera.it/ocd/persona.rdf/p50229
MARIA PIA,VALETTO BITELLI,http://dati.camera.it/ocd/persona.rdf/p50101
RAFFAELE,MAROTTA,http://dati.camera.it/ocd/persona.rdf/p50230
ANTONIOGIORGIO,BENVENUTO,http://dati.camera.it/ocd/persona.rdf/p50102
DOMENICO,PITTINO,http://dati.camera.it/ocd/persona.rdf/p50147
STEFANO,LOSURDO,http://dati.camera.it/ocd/persona.rdf/p50104
MANLIO,CONTENTO,http://dati.camera.it/ocd/persona.rdf/p50148
MARIO,MASIERO,http://dati.camera.it/ocd/persona.rdf/p50105
GIORGIO,REBUFFA,http://dati.camera.it/ocd/persona.rdf/p50149
LUIGI,GASTALDI,http://dati.camera.it/ocd/persona.rdf/p50106
CLAUDIO,SCAJOLA,http://dati.camera.it/ocd/persona.rdf/p50150
UMBERTO,GIOVINE,http://dati.camera.it/ocd/persona.rdf/p50107
GIOVANNI EUGENIO,MARONGIU,http://dati.camera.it/ocd/persona.rdf/p50153
CLAUDIO,BURLANDO,http://dati.camera.it/ocd/persona.rdf/p50154
GRAZIA LUCIANA,LABATE,http://dati.camera.it/ocd/persona.rdf/p50156
ALESSANDRO GIOVANNI,REPETTO,http://dati.camera.it/ocd/persona.rdf/p50157
NERIO,NESI,http://dati.camera.it/ocd/persona.rdf/p50158
PIERALFONSO,FRATTA PASINI,http://dati.camera.it/ocd/persona.rdf/p50159
ALBERTO,GIORGETTI,http://dati.camera.it/ocd/persona.rdf/p50160
LUCA ALBERTO PAOLO,BAGLIANI,http://dati.camera.it/ocd/persona.rdf/p50161
TIZIANO,TREU,http://dati.camera.it/ocd/persona.rdf/p50162
FIORENZO,DALLA ROSA,http://dati.camera.it/ocd/persona.rdf/p50163
DANIELE,APOLLONI,http://dati.camera.it/ocd/persona.rdf/p50164
CARLO,FONGARO,http://dati.camera.it/ocd/persona.rdf/p50166
LUIGINO MARIO,VASCON,http://dati.camera.it/ocd/persona.rdf/p50167
GIANANTONIO,MAZZOCCHIN,http://dati.camera.it/ocd/persona.rdf/p50168
PIERO,RUZZANTE,http://dati.camera.it/ocd/persona.rdf/p50169
SERGIO,MANZATO,http://dati.camera.it/ocd/persona.rdf/p50170
LUISA,DEBIASIO CALIMANI,http://dati.camera.it/ocd/persona.rdf/p50171
DINO,SCANTAMBURLO,http://dati.camera.it/ocd/persona.rdf/p50172
GABRIELE,FRIGATO,http://dati.camera.it/ocd/persona.rdf/p50173
DEMETRIO PIETRO,ERRIGO,http://dati.camera.it/ocd/persona.rdf/p50174
CESARE,DE PICCOLI,http://dati.camera.it/ocd/persona.rdf/p50175
FRANCESCO,BONATO,http://dati.camera.it/ocd/persona.rdf/p50176
PAOLO,PERUZZA,http://dati.camera.it/ocd/persona.rdf/p50177
MARCELLO,BASSO,http://dati.camera.it/ocd/persona.rdf/p50179
LUCIANO,DUSSIN,http://dati.camera.it/ocd/persona.rdf/p50180
GIUSEPPE,COVRE,http://dati.camera.it/ocd/persona.rdf/p50181
GUIDO,DUSSIN,http://dati.camera.it/ocd/persona.rdf/p50182
FABIO,CALZAVARA,http://dati.camera.it/ocd/persona.rdf/p50183
ANTONINO,MANGIACAVALLO,http://dati.camera.it/ocd/persona.rdf/p50281
FRANCESCO,STAGNO D'ALCONTRES,http://dati.camera.it/ocd/persona.rdf/p50282
GAETANO,RABBITO,http://dati.camera.it/ocd/persona.rdf/p50283
MICHELE RENATO,CAPPELLA,http://dati.camera.it/ocd/persona.rdf/p50284
ANTONIO,BORROMETI,http://dati.camera.it/ocd/persona.rdf/p50285
GIOVANNI BATTISTA,CARUANO,http://dati.camera.it/ocd/persona.rdf/p50286
PAOLO,CUCCU,http://dati.camera.it/ocd/persona.rdf/p50287
GIOVANNI,MARRAS,http://dati.camera.it/ocd/persona.rdf/p50288
GIUSEPPE,ALEFFI,http://dati.camera.it/ocd/persona.rdf/p50289
ANTONINA,DEDONI,http://dati.camera.it/ocd/persona.rdf/p50290
SALVATORE,CHERCHI,http://dati.camera.it/ocd/persona.rdf/p50291
SALVATORE,LADU,http://dati.camera.it/ocd/persona.rdf/p50292
ANTONIO,ATTILI,http://dati.camera.it/ocd/persona.rdf/p50293
FRANCESCO,CARBONI,http://dati.camera.it/ocd/persona.rdf/p50294
PAOLO,MANCA,http://dati.camera.it/ocd/persona.rdf/p50295
ARGIA VALERIA,ALBANESE,http://dati.camera.it/ocd/persona.rdf/p50301
GIULIO,SAVELLI,http://dati.camera.it/ocd/persona.rdf/p50304
CESARE,RIZZI,http://dati.camera.it/ocd/persona.rdf/p50307
LEONE,DELFINO,http://dati.camera.it/ocd/persona.rdf/p50308
PIERO,MELOGRANI,http://dati.camera.it/ocd/persona.rdf/p50309
GAETANO,RASI,http://dati.camera.it/ocd/persona.rdf/p50310
TERESIO,DELFINO,http://dati.camera.it/ocd/persona.rdf/p50311
GIANCARLO,LOMBARDI,http://dati.camera.it/ocd/persona.rdf/p50312
SILVANA,DAMERI,http://dati.camera.it/ocd/persona.rdf/p50313
LUCIO,COLLETTI,http://dati.camera.it/ocd/persona.rdf/p50314
PAOLO,RICCIOTTI,http://dati.camera.it/ocd/persona.rdf/p50315
PIETRO,ARMANI,http://dati.camera.it/ocd/persona.rdf/p50316
GLORIA,BUFFO,http://dati.camera.it/ocd/persona.rdf/p50317
MICAEL,SALVATI,http://dati.camera.it/ocd/persona.rdf/p50318
PAOLO,ARMAROLI,http://dati.camera.it/ocd/persona.rdf/p50320
STEFANO,BASTIANONI,http://dati.camera.it/ocd/persona.rdf/p50321
NICANDRO,MARINACCI,http://dati.camera.it/ocd/persona.rdf/p50232
MICHELE,RICCI,http://dati.camera.it/ocd/persona.rdf/p50233
ALFREDO,MANTOVANO,http://dati.camera.it/ocd/persona.rdf/p50236
VITTORIO,ANGELICI,http://dati.camera.it/ocd/persona.rdf/p50239
GIANCARLO,CITO,http://dati.camera.it/ocd/persona.rdf/p50240
UGO,MALAGNINO,http://dati.camera.it/ocd/persona.rdf/p50241
ROCCO,MAGGI,http://dati.camera.it/ocd/persona.rdf/p50242
PAOLO,RUBINO,http://dati.camera.it/ocd/persona.rdf/p50243
ANTONIO,LORUSSO,http://dati.camera.it/ocd/persona.rdf/p50244
GIANNICOLA,SINISI,http://dati.camera.it/ocd/persona.rdf/p50245
ERMANNO,IACOBELLIS,http://dati.camera.it/ocd/persona.rdf/p50246
GIUSEPPE,ROSSIELLO,http://dati.camera.it/ocd/persona.rdf/p50247
GIOVANNI,DIVELLA,http://dati.camera.it/ocd/persona.rdf/p50248
ROSARIO  ANTONIO,POLIZZI,http://dati.camera.it/ocd/persona.rdf/p50249
DONATO,BRUNO,http://dati.camera.it/ocd/persona.rdf/p50250
COSIMO,FAGGIANO,http://dati.camera.it/ocd/persona.rdf/p50251
LUIGI,VITALI,http://dati.camera.it/ocd/persona.rdf/p50252
FRANCESCO,FINO,http://dati.camera.it/ocd/persona.rdf/p50254
ALDO,BRANCATI,http://dati.camera.it/ocd/persona.rdf/p50256
PAOLO,PALMA,http://dati.camera.it/ocd/persona.rdf/p50257
GIUSEPPE,GALATI,http://dati.camera.it/ocd/persona.rdf/p50258
MASSIMO,MAURO,http://dati.camera.it/ocd/persona.rdf/p50259
ROCCO ANTONIO,GAETANI,http://dati.camera.it/ocd/persona.rdf/p50260
DOMENICO PAOLO,ROMANO CARRATELLI,http://dati.camera.it/ocd/persona.rdf/p50262
GIOVANNI,FILOCAMO,http://dati.camera.it/ocd/persona.rdf/p50265
ARMANDO,VENETO,http://dati.camera.it/ocd/persona.rdf/p50267
MASSIMO,GRILLO,http://dati.camera.it/ocd/persona.rdf/p50268
SALVATORE,GIACALONE,http://dati.camera.it/ocd/persona.rdf/p50269
GASPARE,GIUDICE,http://dati.camera.it/ocd/persona.rdf/p50272
CARMELO,CARRARA,http://dati.camera.it/ocd/persona.rdf/p50274
FILIPPO,MISURACA,http://dati.camera.it/ocd/persona.rdf/p50279
GIUSEPPE,AMATO,http://dati.camera.it/ocd/persona.rdf/p50280
GIANCARLO,PAGLIARINI,http://dati.camera.it/ocd/persona.rdf/p50365
ELIO MASSIMO,PALMIZIO,http://dati.camera.it/ocd/persona.rdf/p50366
LIVIO,PROIETTI,http://dati.camera.it/ocd/persona.rdf/p50369
EDO,ROSSI,http://dati.camera.it/ocd/persona.rdf/p50371
OSVALDO,SCRIVANI,http://dati.camera.it/ocd/persona.rdf/p50372
STEFANO,STEFANI,http://dati.camera.it/ocd/persona.rdf/p50373
FRANCESCO PIETRO,STRADELLA,http://dati.camera.it/ocd/persona.rdf/p50374
GAETANO,VENETO,http://dati.camera.it/ocd/persona.rdf/p50377
LUCA GIUSEPPE,VOLONTE',http://dati.camera.it/ocd/persona.rdf/p50379
AUGUSTO,FANTOZZI,http://dati.camera.it/ocd/persona.rdf/p50382
GIACOMO,CHIAPPORI,http://dati.camera.it/ocd/persona.rdf/p50383
SIMONE ENRICO,GNAGA,http://dati.camera.it/ocd/persona.rdf/p50386
DANIELA,SANTANDREA,http://dati.camera.it/ocd/persona.rdf/p50387
PAOLO,BONAIUTI,http://dati.camera.it/ocd/persona.rdf/p50388
GUIDO,POSSA,http://dati.camera.it/ocd/persona.rdf/p50389
EDUARDO,BRUNO,http://dati.camera.it/ocd/persona.rdf/p50392
MAURA,COSSUTTA,http://dati.camera.it/ocd/persona.rdf/p50393
WALTER,DE CESARIS,http://dati.camera.it/ocd/persona.rdf/p50394
GIULIANO,PISAPIA,http://dati.camera.it/ocd/persona.rdf/p50395
BONAVENTURA,LAMACCHIA,http://dati.camera.it/ocd/persona.rdf/p50398
ROBERTO,VILLETTI,http://dati.camera.it/ocd/persona.rdf/p50399
GIANCLAUDIO,BRESSA,http://dati.camera.it/ocd/persona.rdf/p50437
MASSIMO,OSTILLIO,http://dati.camera.it/ocd/persona.rdf/p50441
LUIGI,CESARO,http://dati.camera.it/ocd/persona.rdf/p50442
IDA,D'IPPOLITO,http://dati.camera.it/ocd/persona.rdf/p50443
LUCA,DANESE,http://dati.camera.it/ocd/persona.rdf/p50444
MARCELLO,DELL'UTRI,http://dati.camera.it/ocd/persona.rdf/p50445
MAURO,FABRIS,http://dati.camera.it/ocd/persona.rdf/p50446
ANTONIO,LEONE,http://dati.camera.it/ocd/persona.rdf/p50447
GIOVANNI GIUSEPPE PAOLO,PANETTA,http://dati.camera.it/ocd/persona.rdf/p50448
GIUSEPPE,DEL BARONE,http://dati.camera.it/ocd/persona.rdf/p50450
FILIPPO,BERSELLI,http://dati.camera.it/ocd/persona.rdf/p50322
ANTONIO,BOCCIA,http://dati.camera.it/ocd/persona.rdf/p50323
PIERA,CAPITELLI,http://dati.camera.it/ocd/persona.rdf/p50331
UMBERTO,CHINCARINI,http://dati.camera.it/ocd/persona.rdf/p50333
FRANCO,CHIUSOLI,http://dati.camera.it/ocd/persona.rdf/p50334
GIORGIO,MERLO,http://dati.camera.it/ocd/persona.rdf/p50025
LUIGI,COLONNA,http://dati.camera.it/ocd/persona.rdf/p50335
MARIO LUCIO,BARRAL,http://dati.camera.it/ocd/persona.rdf/p50027
PIERLUIGI,COPERCINI,http://dati.camera.it/ocd/persona.rdf/p50336
MARIA TERESA GIOVANNA,ARMOSINO,http://dati.camera.it/ocd/persona.rdf/p50028
GIOVANNI,CREMA,http://dati.camera.it/ocd/persona.rdf/p50337
VITTORIO,VOGLINO,http://dati.camera.it/ocd/persona.rdf/p50029
GIOVANNI,DELL'ELCE,http://dati.camera.it/ocd/persona.rdf/p50338
EUGENIO,VIALE,http://dati.camera.it/ocd/persona.rdf/p50030
ANTONIO,DI BISCEGLIE,http://dati.camera.it/ocd/persona.rdf/p50339
RENZO,PENNA,http://dati.camera.it/ocd/persona.rdf/p50031
FRANCESCO,DI COMITE,http://dati.camera.it/ocd/persona.rdf/p50340
LINO,RAVA,http://dati.camera.it/ocd/persona.rdf/p50032
SANDRA,FEI,http://dati.camera.it/ocd/persona.rdf/p50341
SANDRO,DELMASTRO DELLE VEDOVE,http://dati.camera.it/ocd/persona.rdf/p50033
GIUSEPPE MARCO,FOLLINI,http://dati.camera.it/ocd/persona.rdf/p50342
MICHELE,SAPONARA,http://dati.camera.it/ocd/persona.rdf/p50038
PIETRO,FONTANINI,http://dati.camera.it/ocd/persona.rdf/p50343
ACHILLE,SERRA,http://dati.camera.it/ocd/persona.rdf/p50040
ALBERTO GIORGIO,GAGLIARDI,http://dati.camera.it/ocd/persona.rdf/p50344
GABRIELE ANGELO,PAGLIUZZI,http://dati.camera.it/ocd/persona.rdf/p50041
ALESSANDRO,GALEAZZI,http://dati.camera.it/ocd/persona.rdf/p50345
GABRIELE,CIMADORO,http://dati.camera.it/ocd/persona.rdf/p50044
FRANCA,GAMBATO,http://dati.camera.it/ocd/persona.rdf/p50346
GIOVANNI,DEODATO,http://dati.camera.it/ocd/persona.rdf/p50045
ANTONINO,GAZZARA,http://dati.camera.it/ocd/persona.rdf/p50347
FRANCESCO,MONACO,http://dati.camera.it/ocd/persona.rdf/p50047
PIETRO,GIANNATTASIO,http://dati.camera.it/ocd/persona.rdf/p50348
CARLO GIUSEPPE,STELLUTI,http://dati.camera.it/ocd/persona.rdf/p50048
PASQUALE,GIULIANO,http://dati.camera.it/ocd/persona.rdf/p50349
ROBERTO,ALBONI,http://dati.camera.it/ocd/persona.rdf/p50051
FRANCESCA,IZZO,http://dati.camera.it/ocd/persona.rdf/p50350
MARCO,FUMAGALLI,http://dati.camera.it/ocd/persona.rdf/p50052
ANTONINO,LO PRESTI,http://dati.camera.it/ocd/persona.rdf/p50351
DARIO,RIVOLTA,http://dati.camera.it/ocd/persona.rdf/p50053
ASSUNTA,MALAVENDA,http://dati.camera.it/ocd/persona.rdf/p50352
ROBERTO,RADICE,http://dati.camera.it/ocd/persona.rdf/p50054
FILIPPO,MANCUSO,http://dati.camera.it/ocd/persona.rdf/p50353
ANNA MARIA,DE LUCA,http://dati.camera.it/ocd/persona.rdf/p50055
LUIGI,MARTINI,http://dati.camera.it/ocd/persona.rdf/p50354
ERCOLINO,DUILIO,http://dati.camera.it/ocd/persona.rdf/p50056
ANTONIO,MARZANO,http://dati.camera.it/ocd/persona.rdf/p50355
GIAN PAOLO,LANDI,http://dati.camera.it/ocd/persona.rdf/p50057
GIOVANNI,MELONI,http://dati.camera.it/ocd/persona.rdf/p50357
SERGIO GUIDO,FUMAGALLI,http://dati.camera.it/ocd/persona.rdf/p50058
MARIO,MICHELANGELI,http://dati.camera.it/ocd/persona.rdf/p50360
FERDINANDO,TARGETTI,http://dati.camera.it/ocd/persona.rdf/p50061
RICCARDO,MIGLIORI,http://dati.camera.it/ocd/persona.rdf/p50361
FRANCESCO,GIORDANO,http://dati.camera.it/ocd/persona.rdf/p50062
NICOLA,MIRAGLIA DEL GIUDICE,http://dati.camera.it/ocd/persona.rdf/p50362
VINCENZO BERARDINO,ANGELONI,http://dati.camera.it/ocd/persona.rdf/p50064
LUIGI,OCCHIONERO,http://dati.camera.it/ocd/persona.rdf/p50363
SABATINO,ARACU,http://dati.camera.it/ocd/persona.rdf/p50065
CARLO,PACE,http://dati.camera.it/ocd/persona.rdf/p50364
ANGELO MARIA,SANZA,http://dati.camera.it/ocd/persona.rdf/p5310
FRANCESCO,SERVELLO,http://dati.camera.it/ocd/persona.rdf/p5470
ARTURO MARIO LUIGI,PARISI,http://dati.camera.it/ocd/persona.rdf/p50471
MICHELE,VENTURA,http://dati.camera.it/ocd/persona.rdf/p50473
FRANCESCO,MAIONE,http://dati.camera.it/ocd/persona.rdf/p50474
LUCIANO,DONNER,http://dati.camera.it/ocd/persona.rdf/p50475
ANTONIO,LODDO,http://dati.camera.it/ocd/persona.rdf/p50476
GUIDO GIUSEPPE,ROSSI,http://dati.camera.it/ocd/persona.rdf/p50477
GIORGIO,BISSACCO,http://dati.camera.it/ocd/persona.rdf/p50478
ENRICO,RIZZI,http://dati.camera.it/ocd/persona.rdf/p5080
VINCENZO,TRANTINO,http://dati.camera.it/ocd/persona.rdf/p5880
PIERANTONIO MIRKO,TREMAGLIA,http://dati.camera.it/ocd/persona.rdf/p5900
PIERGIORGIO,BERGONZI,http://dati.camera.it/ocd/persona.rdf/p60072
ANTONIO,CARCARINO,http://dati.camera.it/ocd/persona.rdf/p60142
GRAZIANO,CIONI,http://dati.camera.it/ocd/persona.rdf/p60186
RAFFAELE,VALENSISE,http://dati.camera.it/ocd/persona.rdf/p6020
GUIDO,DE MARTINO,http://dati.camera.it/ocd/persona.rdf/p60238
LINO,DIANA,http://dati.camera.it/ocd/persona.rdf/p60269
ROBERTO,VISENTIN,http://dati.camera.it/ocd/persona.rdf/p60792
LUIGI,GRILLO,http://dati.camera.it/ocd/persona.rdf/p60369
ROCCO,LARIZZA,http://dati.camera.it/ocd/persona.rdf/p60402
ANGELO,LAURICELLA,http://dati.camera.it/ocd/persona.rdf/p60407
GIULIO,MACERATINI,http://dati.camera.it/ocd/persona.rdf/p60434
CARMINE,MENSORIO,http://dati.camera.it/ocd/persona.rdf/p60499
STEFANO,PASSIGLI,http://dati.camera.it/ocd/persona.rdf/p60572
CLAUDIO,PETRUCCIOLI,http://dati.camera.it/ocd/persona.rdf/p60589
MAURIZIO,PIERONI,http://dati.camera.it/ocd/persona.rdf/p60593
EDOARDO,RONCHI,http://dati.camera.it/ocd/persona.rdf/p60653
SALVATORE,SENESE,http://dati.camera.it/ocd/persona.rdf/p60705
ANGELO,STANISCIA,http://dati.camera.it/ocd/persona.rdf/p60728
HELGA,THALER,http://dati.camera.it/ocd/persona.rdf/p60755
GIORGIO,BOGI,http://dati.camera.it/ocd/persona.rdf/p930
