name,surname,URI
ATTILIO,TREBBI,http://dati.camera.it/ocd/persona.rdf/p20200
FERDINANDO,VACCHETTA,http://dati.camera.it/ocd/persona.rdf/p20230
DARIO,VALORI,http://dati.camera.it/ocd/persona.rdf/p20260
ATHOS,VALSECCHI,http://dati.camera.it/ocd/persona.rdf/p20280
GIUSEPPE,VEDOVATO,http://dati.camera.it/ocd/persona.rdf/p20300
GIORGIO,VESTRI,http://dati.camera.it/ocd/persona.rdf/p20310
VITTORIO,VIDALI,http://dati.camera.it/ocd/persona.rdf/p20320
GAETANO,DI LEO,http://dati.camera.it/ocd/persona.rdf/p2300
NATALINO,DI GIANNANTONIO,http://dati.camera.it/ocd/persona.rdf/p2260
BENIAMINO,DE MARIA,http://dati.camera.it/ocd/persona.rdf/p2180
RICCARDO,RAVAGNAN,http://dati.camera.it/ocd/persona.rdf/p22320
AGOSTINO,NOVELLA,http://dati.camera.it/ocd/persona.rdf/p22330
LUIGI SILVESTRO,ANDERLINI,http://dati.camera.it/ocd/persona.rdf/p220
ERNESTO,DE MARZIO,http://dati.camera.it/ocd/persona.rdf/p2200
GUSTAVO,DE MEO,http://dati.camera.it/ocd/persona.rdf/p2210
FERRUCCIO,DE MICHIELI VITTURI,http://dati.camera.it/ocd/persona.rdf/p2220
BERNARDO,D'AREZZO,http://dati.camera.it/ocd/persona.rdf/p2060
FRANCESCO,AMODIO,http://dati.camera.it/ocd/persona.rdf/p210
DONATO MARIO,DE LEONARDIS,http://dati.camera.it/ocd/persona.rdf/p2120
RAFFAELE,DELFINO,http://dati.camera.it/ocd/persona.rdf/p2130
DANILO,DE' COCCI,http://dati.camera.it/ocd/persona.rdf/p2090
GIACOMO,BRODOLINI,http://dati.camera.it/ocd/persona.rdf/p25420
EDMONDO,CACCURI,http://dati.camera.it/ocd/persona.rdf/p25440
FRANCESCO,CERABONA,http://dati.camera.it/ocd/persona.rdf/p25550
RAFFAELE,CHIAROLANZA,http://dati.camera.it/ocd/persona.rdf/p25570
DOMENICO,COGGIOLA,http://dati.camera.it/ocd/persona.rdf/p25600
DOMENICO,COLASANTO,http://dati.camera.it/ocd/persona.rdf/p25610
ALBERTO,FERIOLI,http://dati.camera.it/ocd/persona.rdf/p2510
FLAVIO,ALBIZZATI,http://dati.camera.it/ocd/persona.rdf/p25280
SALVATORE,ALDISIO,http://dati.camera.it/ocd/persona.rdf/p25290
MARIO,FERRARI AGGRADI,http://dati.camera.it/ocd/persona.rdf/p2530
LUIGI,ANGRISANI,http://dati.camera.it/ocd/persona.rdf/p260
ERISIA,GENNAI TONIETTI,http://dati.camera.it/ocd/persona.rdf/p26000
GUGLIELMO,GHISLANDI,http://dati.camera.it/ocd/persona.rdf/p26040
GIUSEPPE,IMPERIALE,http://dati.camera.it/ocd/persona.rdf/p26150
GIROLAMO,LI CAUSI,http://dati.camera.it/ocd/persona.rdf/p26200
PIETRO,LOMBARI,http://dati.camera.it/ocd/persona.rdf/p26230
ELISABETTA,CONCI,http://dati.camera.it/ocd/persona.rdf/p25630
RAFFAELE,DE CARO,http://dati.camera.it/ocd/persona.rdf/p25690
AUGUSTO,DE MARSANICH,http://dati.camera.it/ocd/persona.rdf/p25720
FRANCESCO MARIA,DOMINEDO',http://dati.camera.it/ocd/persona.rdf/p25760
VANNUCCIO,FARALLI,http://dati.camera.it/ocd/persona.rdf/p25830
DOMENICO,FERRARA,http://dati.camera.it/ocd/persona.rdf/p25860
GAETANO,FIORENTINO,http://dati.camera.it/ocd/persona.rdf/p25910
LUIGI,DURAND DE LA PENNE,http://dati.camera.it/ocd/persona.rdf/p2390
GIOVANNI,ELKAN,http://dati.camera.it/ocd/persona.rdf/p2400
ALCEO,NEGRI,http://dati.camera.it/ocd/persona.rdf/p26540
EDOARDO,ORIGLIA,http://dati.camera.it/ocd/persona.rdf/p26580
RAFFAELE,PAOLUCCI DI VALMAGGIORE,http://dati.camera.it/ocd/persona.rdf/p26610
GEROLAMO LINO,MORO,http://dati.camera.it/ocd/persona.rdf/p26640
GINO,MACRELLI,http://dati.camera.it/ocd/persona.rdf/p26250
MICHELE,MAGNO,http://dati.camera.it/ocd/persona.rdf/p26270
SALVATORE,MANNIRONI,http://dati.camera.it/ocd/persona.rdf/p26280
PASQUALE,MARCONI,http://dati.camera.it/ocd/persona.rdf/p26330
GESUMINO,MASTINO,http://dati.camera.it/ocd/persona.rdf/p26390
ANTONIO,MAXIA,http://dati.camera.it/ocd/persona.rdf/p26430
GIOVANNI,MESSE,http://dati.camera.it/ocd/persona.rdf/p26440
ARTURO,MICHELINI,http://dati.camera.it/ocd/persona.rdf/p26460
FRANCESCO,MUSOTTO,http://dati.camera.it/ocd/persona.rdf/p26500
NICOLA,MUSTO,http://dati.camera.it/ocd/persona.rdf/p26510
GIORGIO,BARDANZELLU,http://dati.camera.it/ocd/persona.rdf/p25340
GIUSEPPE,BERTI,http://dati.camera.it/ocd/persona.rdf/p25380
VIRGINIO,BERTINELLI,http://dati.camera.it/ocd/persona.rdf/p25390
LUIGI,GIGLIA,http://dati.camera.it/ocd/persona.rdf/p2910
GIOVANNI,GIOIA,http://dati.camera.it/ocd/persona.rdf/p2920
ARNALDO,ARMANI,http://dati.camera.it/ocd/persona.rdf/p290
UMBERTO,FIORE,http://dati.camera.it/ocd/persona.rdf/p27880
GUIDO,GIACOMETTI,http://dati.camera.it/ocd/persona.rdf/p27960
DARIO,ANTONIOZZI,http://dati.camera.it/ocd/persona.rdf/p280
LUIGI MICHELE,GALLI,http://dati.camera.it/ocd/persona.rdf/p2750
ENRICO,CARBONI,http://dati.camera.it/ocd/persona.rdf/p27520
CARMELO,CARISTIA,http://dati.camera.it/ocd/persona.rdf/p27530
ALBERTO,CIANCA,http://dati.camera.it/ocd/persona.rdf/p27590
MARIO,CINGOLANI,http://dati.camera.it/ocd/persona.rdf/p27610
BARTOLOMEO,RUINI,http://dati.camera.it/ocd/persona.rdf/p28460
VELIO,SPANO,http://dati.camera.it/ocd/persona.rdf/p28530
TIZIANO,TESSITORI,http://dati.camera.it/ocd/persona.rdf/p28560
UMBERTO,TUPINI,http://dati.camera.it/ocd/persona.rdf/p28590
GIUSTINO,VALMARANA,http://dati.camera.it/ocd/persona.rdf/p28630
MARIO,ZOTTA,http://dati.camera.it/ocd/persona.rdf/p28690
UMBERTO,MERLIN,http://dati.camera.it/ocd/persona.rdf/p28170
ENRICO,MOLE',http://dati.camera.it/ocd/persona.rdf/p28180
PIERO,MONTAGNANI MARELLI,http://dati.camera.it/ocd/persona.rdf/p28210
GIUSEPPE,PARATORE,http://dati.camera.it/ocd/persona.rdf/p28290
REMO,GASPARI,http://dati.camera.it/ocd/persona.rdf/p2830
GIACOMO,PELLEGRINI,http://dati.camera.it/ocd/persona.rdf/p28330
PIER CARLO,RESTAGNO,http://dati.camera.it/ocd/persona.rdf/p28410
ANTONIO,ROMANO,http://dati.camera.it/ocd/persona.rdf/p28420
GIOVANNI,PONTI,http://dati.camera.it/ocd/persona.rdf/p26720
VINCENZO,RIVERA,http://dati.camera.it/ocd/persona.rdf/p26800
ENRICO,ROSELLI,http://dati.camera.it/ocd/persona.rdf/p26840
GIUSEPPE,ALBERTI,http://dati.camera.it/ocd/persona.rdf/p27140
LEOPOLDO,BARACCO,http://dati.camera.it/ocd/persona.rdf/p27190
GAETANO,BARBARESCHI,http://dati.camera.it/ocd/persona.rdf/p27200
LEANDRO,FUSARO,http://dati.camera.it/ocd/persona.rdf/p2730
GIOVANNI BATTISTA,BERTONE,http://dati.camera.it/ocd/persona.rdf/p27320
RENATO,BITOSSI,http://dati.camera.it/ocd/persona.rdf/p27340
ILIO,BOSI,http://dati.camera.it/ocd/persona.rdf/p27390
GIOVANNI,BRASCHI,http://dati.camera.it/ocd/persona.rdf/p27400
LEOPOLDO,RUBINACCI,http://dati.camera.it/ocd/persona.rdf/p26860
RAFFAELLO,RUSSO SPENA,http://dati.camera.it/ocd/persona.rdf/p26870
LUIGI RENATO,SANSONE,http://dati.camera.it/ocd/persona.rdf/p26890
ALBINO OTTAVIO,STELLA,http://dati.camera.it/ocd/persona.rdf/p26990
FERDINANDO,TARGETTI,http://dati.camera.it/ocd/persona.rdf/p27000
BALDASSARE,ARMATO,http://dati.camera.it/ocd/persona.rdf/p300
GIUSEPPE,BARDELLINI,http://dati.camera.it/ocd/persona.rdf/p300821
DOMENICO,ARCUDI,http://dati.camera.it/ocd/persona.rdf/p300824
ANTONIO,BUSSI,http://dati.camera.it/ocd/persona.rdf/p300825
MARIO,CARELLI,http://dati.camera.it/ocd/persona.rdf/p300826
PIETRO,CENINI,http://dati.camera.it/ocd/persona.rdf/p300827
ARALDO,CROLLALANZA,http://dati.camera.it/ocd/persona.rdf/p300830
GIUSEPPE,DARDANELLI,http://dati.camera.it/ocd/persona.rdf/p300831
FRANCESCO,DE BOSIO,http://dati.camera.it/ocd/persona.rdf/p300832
LANDO,FERRETTI,http://dati.camera.it/ocd/persona.rdf/p300834
MICHELE,MANCINO,http://dati.camera.it/ocd/persona.rdf/p300839
GIUSEPPE,MOLINARI,http://dati.camera.it/ocd/persona.rdf/p300840
ANTONIO,MONNI,http://dati.camera.it/ocd/persona.rdf/p300841
OTTAVIO,PASTORE,http://dati.camera.it/ocd/persona.rdf/p300843
GIUSEPPE,RODA,http://dati.camera.it/ocd/persona.rdf/p300848
LUIGI,RUSSO,http://dati.camera.it/ocd/persona.rdf/p300850
ANGELO,DI ROCCO,http://dati.camera.it/ocd/persona.rdf/p300789
ENEA,FRANZA,http://dati.camera.it/ocd/persona.rdf/p300790
GIUSEPPE,GRAMEGNA,http://dati.camera.it/ocd/persona.rdf/p300791
ANTONIO,LEPORE,http://dati.camera.it/ocd/persona.rdf/p300792
PIETRO,CALEFFI,http://dati.camera.it/ocd/persona.rdf/p300807
GIROLAMO,MESSERI,http://dati.camera.it/ocd/persona.rdf/p300808
VINCENZO,BELLISARIO,http://dati.camera.it/ocd/persona.rdf/p300809
ANTONIO,BONADIES,http://dati.camera.it/ocd/persona.rdf/p300810
GIUSEPPE,MAGLIANO,http://dati.camera.it/ocd/persona.rdf/p300811
EDOARDO,BATTAGLIA,http://dati.camera.it/ocd/persona.rdf/p300812
GIORGIO,BERGAMASCO,http://dati.camera.it/ocd/persona.rdf/p300813
PIETRO,AMIGONI,http://dati.camera.it/ocd/persona.rdf/p300818
GUIDO,FRANZINI,http://dati.camera.it/ocd/persona.rdf/p300884
MICHELE,GALLI,http://dati.camera.it/ocd/persona.rdf/p300885
CESARE,LUPORINI,http://dati.camera.it/ocd/persona.rdf/p300887
MARIO,MAMMUCARI,http://dati.camera.it/ocd/persona.rdf/p300888
ANGELO CUSTODE,MASCIALE,http://dati.camera.it/ocd/persona.rdf/p300890
ORONZO,MASSARI,http://dati.camera.it/ocd/persona.rdf/p300891
FRANCESCO,MASSIMO LANCELLOTTI,http://dati.camera.it/ocd/persona.rdf/p300892
DIONISIO,MOLTISANTI,http://dati.camera.it/ocd/persona.rdf/p300893
GIUSEPPINA,PALUMBO,http://dati.camera.it/ocd/persona.rdf/p300894
RAFFAELE,PUCCI,http://dati.camera.it/ocd/persona.rdf/p300895
LUIGI,RAGNO,http://dati.camera.it/ocd/persona.rdf/p300896
GIOVANNI,SARTORI,http://dati.camera.it/ocd/persona.rdf/p300897
GIUSEPPE MARIA,SIBILLE,http://dati.camera.it/ocd/persona.rdf/p300898
TEODOSIO,AIMONI,http://dati.camera.it/ocd/persona.rdf/p300899
UGO,ANGELILLI,http://dati.camera.it/ocd/persona.rdf/p300901
MARIO,BALDINI,http://dati.camera.it/ocd/persona.rdf/p300903
ANTONIO,BERLINGIERI,http://dati.camera.it/ocd/persona.rdf/p300905
ETTORE,TIBALDI,http://dati.camera.it/ocd/persona.rdf/p300854
DANIELE,TURANI,http://dati.camera.it/ocd/persona.rdf/p300855
FRANCESCO,ZANE,http://dati.camera.it/ocd/persona.rdf/p300857
VINCENZO,ZUCCA,http://dati.camera.it/ocd/persona.rdf/p300860
FRANCESCO,FERRARI,http://dati.camera.it/ocd/persona.rdf/p300862
GIOVANNI MARIA,CORNAGGIA,http://dati.camera.it/ocd/persona.rdf/p300868
MICHELANGELO,IORIO,http://dati.camera.it/ocd/persona.rdf/p300869
DOMENICANTONIO,SCHIAVONE,http://dati.camera.it/ocd/persona.rdf/p300871
CARLO,DE LUCA,http://dati.camera.it/ocd/persona.rdf/p300872
CARLO,ARNAUDI,http://dati.camera.it/ocd/persona.rdf/p300873
SIMONE,GATTO,http://dati.camera.it/ocd/persona.rdf/p300874
NICOLA,ANGELINI,http://dati.camera.it/ocd/persona.rdf/p300875
JAURES,BUSONI,http://dati.camera.it/ocd/persona.rdf/p300876
STANISLAO,CESCHI,http://dati.camera.it/ocd/persona.rdf/p300877
LUIGI,CRESPELLANI,http://dati.camera.it/ocd/persona.rdf/p300880
AMEDEO,D'ALBORA,http://dati.camera.it/ocd/persona.rdf/p300881
PAOLO,DESANA,http://dati.camera.it/ocd/persona.rdf/p300882
ALFIO,DI GRAZIA,http://dati.camera.it/ocd/persona.rdf/p300883
MARIO,RICCIO,http://dati.camera.it/ocd/persona.rdf/p300693
GIACINTO,BOSCO,http://dati.camera.it/ocd/persona.rdf/p300694
GIUSEPPE,CARON,http://dati.camera.it/ocd/persona.rdf/p300695
CAMILLO,GIARDINA,http://dati.camera.it/ocd/persona.rdf/p300696
TOMMASO,SPASARI,http://dati.camera.it/ocd/persona.rdf/p300697
ANGELO,DE LUCA,http://dati.camera.it/ocd/persona.rdf/p300698
ALFONSO,DE GIOVINE,http://dati.camera.it/ocd/persona.rdf/p300699
GIOVANNI,SPAGNOLLI,http://dati.camera.it/ocd/persona.rdf/p300700
GIUSEPPE,SALARI,http://dati.camera.it/ocd/persona.rdf/p300701
CRISTOFORO,PEZZINI,http://dati.camera.it/ocd/persona.rdf/p300702
GIUSEPPE,CERULLI IRELLI,http://dati.camera.it/ocd/persona.rdf/p300703
CESARE,ANGELINI,http://dati.camera.it/ocd/persona.rdf/p300704
GUGLIELMO,PELIZZO,http://dati.camera.it/ocd/persona.rdf/p300705
NATALE,SANTERO,http://dati.camera.it/ocd/persona.rdf/p300706
GIORGIO,BO,http://dati.camera.it/ocd/persona.rdf/p300707
GIUSEPPE,TRABUCCHI,http://dati.camera.it/ocd/persona.rdf/p300708
ARIALDO,BANFI,http://dati.camera.it/ocd/persona.rdf/p300709
GIORGIO,FENOALTEA,http://dati.camera.it/ocd/persona.rdf/p300710
PIETRO,MICARA,http://dati.camera.it/ocd/persona.rdf/p300711
ARCANGELO,FLORENA,http://dati.camera.it/ocd/persona.rdf/p300713
GIORGIO,BRACCESI,http://dati.camera.it/ocd/persona.rdf/p300715
GIORGIO,OLIVA,http://dati.camera.it/ocd/persona.rdf/p300716
VINCENZO,INDELLI,http://dati.camera.it/ocd/persona.rdf/p300717
GIACINTO MARIA,GENCO,http://dati.camera.it/ocd/persona.rdf/p300718
ENNIO,ZELIOLI LANZINI,http://dati.camera.it/ocd/persona.rdf/p300719
MARIO,VENDITTI,http://dati.camera.it/ocd/persona.rdf/p300679
NICOLA,VACCARO,http://dati.camera.it/ocd/persona.rdf/p300681
EMILIO,BATTISTA,http://dati.camera.it/ocd/persona.rdf/p300682
ADONE,ZOLI,http://dati.camera.it/ocd/persona.rdf/p300683
BASILIO,FOCACCIA,http://dati.camera.it/ocd/persona.rdf/p300684
ROCCO,SALOMONE,http://dati.camera.it/ocd/persona.rdf/p300685
FRANCO,VARALDO,http://dati.camera.it/ocd/persona.rdf/p300686
GIUSEPPE,MEDICI,http://dati.camera.it/ocd/persona.rdf/p300687
ANGELO GIACOMO,MOTT,http://dati.camera.it/ocd/persona.rdf/p300688
LORENZO,SPALLINO,http://dati.camera.it/ocd/persona.rdf/p300690
GUIDO,BISORI,http://dati.camera.it/ocd/persona.rdf/p300691
GIACOMO,PIOLA,http://dati.camera.it/ocd/persona.rdf/p300692
ONOFRIO,JANNUZZI,http://dati.camera.it/ocd/persona.rdf/p300762
ANTONIO,AZARA,http://dati.camera.it/ocd/persona.rdf/p300763
ANGELO,BUIZZA,http://dati.camera.it/ocd/persona.rdf/p300765
ANTONIO,BOGGIANO PICO,http://dati.camera.it/ocd/persona.rdf/p300768
TERESIO,GUGLIELMONE,http://dati.camera.it/ocd/persona.rdf/p300771
AMOR,TARTUFOLI,http://dati.camera.it/ocd/persona.rdf/p300773
FRANCESCO,SPEZZANO,http://dati.camera.it/ocd/persona.rdf/p300774
VINCENZO,MILILLO,http://dati.camera.it/ocd/persona.rdf/p300775
PIETRO,RISTORI,http://dati.camera.it/ocd/persona.rdf/p300777
CARLO,GRAVA,http://dati.camera.it/ocd/persona.rdf/p300784
BONAVENTURA,PICARDI,http://dati.camera.it/ocd/persona.rdf/p300724
LUIGI,ZANNINI,http://dati.camera.it/ocd/persona.rdf/p300726
RENZO,FORMA,http://dati.camera.it/ocd/persona.rdf/p300729
RAUL,ZACCARI,http://dati.camera.it/ocd/persona.rdf/p300736
GUIDO,CORBELLINI,http://dati.camera.it/ocd/persona.rdf/p300645
CESARE,MERZAGORA,http://dati.camera.it/ocd/persona.rdf/p300646
PIETRO,ROMANI,http://dati.camera.it/ocd/persona.rdf/p300655
GIUSEPPE MARIO,MILITERNI,http://dati.camera.it/ocd/persona.rdf/p300933
ALFREDO,MONETI,http://dati.camera.it/ocd/persona.rdf/p300934
GASTONE,NENCIONI,http://dati.camera.it/ocd/persona.rdf/p300937
NOE',PAJETTA,http://dati.camera.it/ocd/persona.rdf/p300941
MARIO,PALERMO,http://dati.camera.it/ocd/persona.rdf/p300942
GIUSEPPE,PAPALIA,http://dati.camera.it/ocd/persona.rdf/p300944
PAOLO,FORTUNATI,http://dati.camera.it/ocd/persona.rdf/p301018
PASQUALE,VALSECCHI,http://dati.camera.it/ocd/persona.rdf/p301045
GIOVANNI,BERTOLI,http://dati.camera.it/ocd/persona.rdf/p300907
CARLO,BOCCASSI,http://dati.camera.it/ocd/persona.rdf/p300909
ANTONIO,BOLETTIERI,http://dati.camera.it/ocd/persona.rdf/p300910
UGO ANGELO,BONAFINI,http://dati.camera.it/ocd/persona.rdf/p300912
MARTINO LUIGI,CAROLI,http://dati.camera.it/ocd/persona.rdf/p300916
LUIGI CANDIDO,ROSATI,http://dati.camera.it/ocd/persona.rdf/p301178
ANGELO,LORENZI,http://dati.camera.it/ocd/persona.rdf/p301066
EMANUELE,SAMEK LODOVICI,http://dati.camera.it/ocd/persona.rdf/p300955
ALOIS,SAND,http://dati.camera.it/ocd/persona.rdf/p300956
EMILIO,SECCI,http://dati.camera.it/ocd/persona.rdf/p300957
MAURIZIO,VALENZI,http://dati.camera.it/ocd/persona.rdf/p300961
ETTORE,VALLAURI,http://dati.camera.it/ocd/persona.rdf/p300962
PIETRO,VECELLIO,http://dati.camera.it/ocd/persona.rdf/p300963
GIUSEPPE,MARAZZITA,http://dati.camera.it/ocd/persona.rdf/p300964
RENATO,CHABOD,http://dati.camera.it/ocd/persona.rdf/p300917
ALFREDO,CONTI,http://dati.camera.it/ocd/persona.rdf/p300919
GUIDO,DE UNTERRICHTER,http://dati.camera.it/ocd/persona.rdf/p300922
GUGLIELMO,DONATI,http://dati.camera.it/ocd/persona.rdf/p300923
LUIGI,GAIANI,http://dati.camera.it/ocd/persona.rdf/p300925
GENEROSO,JODICE,http://dati.camera.it/ocd/persona.rdf/p300929
ANTONIO,GRILLI,http://dati.camera.it/ocd/persona.rdf/p3030
SALVATORE,DE SIMONE,http://dati.camera.it/ocd/persona.rdf/p304440
CARLO,LATINI,http://dati.camera.it/ocd/persona.rdf/p304441
RENATO,PAGNI,http://dati.camera.it/ocd/persona.rdf/p304442
ATTILIO,VENUDO,http://dati.camera.it/ocd/persona.rdf/p304443
ERNESTO,ZANARDI,http://dati.camera.it/ocd/persona.rdf/p303983
MARIO MARINO,GUADALUPI,http://dati.camera.it/ocd/persona.rdf/p3040
MARIO,GRAMPA,http://dati.camera.it/ocd/persona.rdf/p303744
LUDOVICO,GRECO,http://dati.camera.it/ocd/persona.rdf/p303745
GIULIO,GUIDONI,http://dati.camera.it/ocd/persona.rdf/p303746
DOMENICO,MACAGGI,http://dati.camera.it/ocd/persona.rdf/p303747
DOMENICO,MARCHISIO,http://dati.camera.it/ocd/persona.rdf/p303748
LUCIANO,MENCARAGLIA,http://dati.camera.it/ocd/persona.rdf/p303749
ARISTIDE,MERLONI,http://dati.camera.it/ocd/persona.rdf/p303750
GIACOMO,OTTOLENGHI,http://dati.camera.it/ocd/persona.rdf/p303751
FILIPPO,PENNAVARIA,http://dati.camera.it/ocd/persona.rdf/p303752
FRANCESCO,PRIMERANO,http://dati.camera.it/ocd/persona.rdf/p303753
DOMENICO,ROMANO,http://dati.camera.it/ocd/persona.rdf/p303754
EDGARDO,SAVIO,http://dati.camera.it/ocd/persona.rdf/p303755
BRUNO,SIMONUCCI,http://dati.camera.it/ocd/persona.rdf/p303756
FERMO,SOLARI,http://dati.camera.it/ocd/persona.rdf/p303757
GIUSEPPE,ZAMPIERI,http://dati.camera.it/ocd/persona.rdf/p303758
EMILIO,ZANONI,http://dati.camera.it/ocd/persona.rdf/p303759
PIETRO,BELLORA,http://dati.camera.it/ocd/persona.rdf/p303286
LUIGI,BENEDETTI,http://dati.camera.it/ocd/persona.rdf/p303288
RAFFAELE,CADORNA,http://dati.camera.it/ocd/persona.rdf/p303292
FRANCESCO,MARCHINI CAMIA,http://dati.camera.it/ocd/persona.rdf/p303332
VINCENZO,MENGHI,http://dati.camera.it/ocd/persona.rdf/p303337
AGOSTINO,PENNISI DI FLORISTELLA,http://dati.camera.it/ocd/persona.rdf/p303343
GIACOMO,PICCHIOTTI,http://dati.camera.it/ocd/persona.rdf/p303345
ANGELO,CEMMI,http://dati.camera.it/ocd/persona.rdf/p303299
ANGELO,CERICA,http://dati.camera.it/ocd/persona.rdf/p303300
ALFREDO,FRASSATI,http://dati.camera.it/ocd/persona.rdf/p303313
ALESSANDRO,GERINI,http://dati.camera.it/ocd/persona.rdf/p303316
LUCA,DE LUCA,http://dati.camera.it/ocd/persona.rdf/p303611
AMBROGIO,DONINI,http://dati.camera.it/ocd/persona.rdf/p303612
LEO,LEONE,http://dati.camera.it/ocd/persona.rdf/p303613
MARTINO,MARTINI,http://dati.camera.it/ocd/persona.rdf/p303615
ANGELO DONATO,TIRABASSI,http://dati.camera.it/ocd/persona.rdf/p303627
FRANCESCO,TURCHI,http://dati.camera.it/ocd/persona.rdf/p303629
PIETRO,CANONICA,http://dati.camera.it/ocd/persona.rdf/p303634
PASQUALE,JANNACCONE,http://dati.camera.it/ocd/persona.rdf/p303636
PIETRO,BORGARELLI,http://dati.camera.it/ocd/persona.rdf/p303735
SALVATORE,BRUNO,http://dati.camera.it/ocd/persona.rdf/p303736
ANTONIO,CARUSO,http://dati.camera.it/ocd/persona.rdf/p303737
PASQUALE,CECCHI,http://dati.camera.it/ocd/persona.rdf/p303738
VINCENZO,CHIOLA,http://dati.camera.it/ocd/persona.rdf/p303739
DOMENICO,DE LEONARDIS,http://dati.camera.it/ocd/persona.rdf/p303740
LUIGI,FABBRI,http://dati.camera.it/ocd/persona.rdf/p303741
GIUSEPPE,FARAVELLI,http://dati.camera.it/ocd/persona.rdf/p303742
LUISA,GALLOTTI BALBONI,http://dati.camera.it/ocd/persona.rdf/p303743
MICHELE,BARBARO,http://dati.camera.it/ocd/persona.rdf/p303605
GABRIELE,CRISCUOLI,http://dati.camera.it/ocd/persona.rdf/p303609
LUIGI,GUI,http://dati.camera.it/ocd/persona.rdf/p3080
ANTONINO,GULLOTTI,http://dati.camera.it/ocd/persona.rdf/p3090
VITO,LATTANZIO,http://dati.camera.it/ocd/persona.rdf/p3300
ATTILIO,IOZZELLI,http://dati.camera.it/ocd/persona.rdf/p3150
LORENZO,ISGRO',http://dati.camera.it/ocd/persona.rdf/p3180
UGO,LA MALFA,http://dati.camera.it/ocd/persona.rdf/p3250
GIACOMO,MANCINI,http://dati.camera.it/ocd/persona.rdf/p3680
CLEMENTE,MANCO,http://dati.camera.it/ocd/persona.rdf/p3700
DOMENICO,MAGRI',http://dati.camera.it/ocd/persona.rdf/p3600
GIOVANNI FRANCESCO,MALAGODI,http://dati.camera.it/ocd/persona.rdf/p3610
FRANCO MARIA,MALFATTI,http://dati.camera.it/ocd/persona.rdf/p3630
GIOVANNI,LOMBARDI,http://dati.camera.it/ocd/persona.rdf/p3450
RICCARDO,LOMBARDI,http://dati.camera.it/ocd/persona.rdf/p3460
PRIMO,LUCCHESI,http://dati.camera.it/ocd/persona.rdf/p3500
ROBERTO,LUCIFREDI,http://dati.camera.it/ocd/persona.rdf/p3510
GIUSEPPE,LUPIS,http://dati.camera.it/ocd/persona.rdf/p3520
VITTORIO,BADINI CONFALONIERI,http://dati.camera.it/ocd/persona.rdf/p400
RICCARDO,MISASI,http://dati.camera.it/ocd/persona.rdf/p4120
KARL,MITTERDORFER,http://dati.camera.it/ocd/persona.rdf/p4130
GIANMATTEO,MATTEOTTI,http://dati.camera.it/ocd/persona.rdf/p3920
ERMINIO,PENNACCHINI,http://dati.camera.it/ocd/persona.rdf/p4560
VALENTINO,PERDONA',http://dati.camera.it/ocd/persona.rdf/p4590
LORENZO,NATALI PIERUCCI BONDI,http://dati.camera.it/ocd/persona.rdf/p4240
ALESSANDRO,NATTA,http://dati.camera.it/ocd/persona.rdf/p4250
ANDREA,NEGRARI,http://dati.camera.it/ocd/persona.rdf/p4260
ANGELO,NICOSIA,http://dati.camera.it/ocd/persona.rdf/p4310
GUGLIELMO,NUCCI,http://dati.camera.it/ocd/persona.rdf/p4330
FLAVIO,ORLANDI,http://dati.camera.it/ocd/persona.rdf/p4350
GIAN CARLO,PAJETTA,http://dati.camera.it/ocd/persona.rdf/p4390
CARLO,BALDI,http://dati.camera.it/ocd/persona.rdf/p440
GENNARO,PAPA,http://dati.camera.it/ocd/persona.rdf/p4440
MARIO,PEDINI,http://dati.camera.it/ocd/persona.rdf/p4490
RENATO,BALLARDINI,http://dati.camera.it/ocd/persona.rdf/p450
GINO,MATTARELLI,http://dati.camera.it/ocd/persona.rdf/p3900
LUIGI,MARIOTTI,http://dati.camera.it/ocd/persona.rdf/p3780
NELLO,MARIANI,http://dati.camera.it/ocd/persona.rdf/p3750
ERNESTO,PUCCI,http://dati.camera.it/ocd/persona.rdf/p4830
LUCIANO,RADI,http://dati.camera.it/ocd/persona.rdf/p4880
LEONELLO,RAFFAELLI,http://dati.camera.it/ocd/persona.rdf/p4890
LEANDRO,RAMPA,http://dati.camera.it/ocd/persona.rdf/p4910
VINCENZO,RAUCCI,http://dati.camera.it/ocd/persona.rdf/p4920
GIUSEPPE,REALE,http://dati.camera.it/ocd/persona.rdf/p4950
ORONZO,REALE,http://dati.camera.it/ocd/persona.rdf/p4960
PAOLO,BARBI,http://dati.camera.it/ocd/persona.rdf/p500
STEFANO,RICCIO,http://dati.camera.it/ocd/persona.rdf/p5030
ROBERTO,PREARO,http://dati.camera.it/ocd/persona.rdf/p4800
LUIGI,PRETI,http://dati.camera.it/ocd/persona.rdf/p4810
FRANCESCO,PRINCIPE,http://dati.camera.it/ocd/persona.rdf/p4820
ANGELO,SALIZZONI,http://dati.camera.it/ocd/persona.rdf/p5220
MARIO,BARDELLI,http://dati.camera.it/ocd/persona.rdf/p530
DOMENICO,SARTOR,http://dati.camera.it/ocd/persona.rdf/p5320
GIANNI,SAVOLDI,http://dati.camera.it/ocd/persona.rdf/p5330
VINCENZO,SCARLATO,http://dati.camera.it/ocd/persona.rdf/p5370
PRIMO,SCHIAVON,http://dati.camera.it/ocd/persona.rdf/p5380
GIACOMO,SEDATI,http://dati.camera.it/ocd/persona.rdf/p5420
