name,surname,job,URI
RAFFAELLO,DE BRASI,1,http://dati.camera.it/ocd/persona.rdf/p300240
GIUSEPPE,DRAGO,1,http://dati.camera.it/ocd/persona.rdf/p300244
ALFIERO,GRANDI,0,http://dati.camera.it/ocd/persona.rdf/p300249
UGO MARIA GIANFRANCO,GRIMALDI,1,http://dati.camera.it/ocd/persona.rdf/p300250
LUCA,MARCORA,2,http://dati.camera.it/ocd/persona.rdf/p300253
DOMENICO,MINNITI,0,http://dati.camera.it/ocd/persona.rdf/p300146
DOMENICO,MINNITI,1,http://dati.camera.it/ocd/persona.rdf/p300146
ALBERTINA,SOLIANI,2,http://dati.camera.it/ocd/persona.rdf/p300202
VANNINO,CHITI,1,http://dati.camera.it/ocd/persona.rdf/p300218
VANNINO,CHITI,0,http://dati.camera.it/ocd/persona.rdf/p300218
MAURO MARIA,MARINO,1,http://dati.camera.it/ocd/persona.rdf/p300865
MARILDE,PROVERA,1,http://dati.camera.it/ocd/persona.rdf/p300866
GIOVANNI,LEGNINI,2,http://dati.camera.it/ocd/persona.rdf/p300879
ROBERTO,ULIVI,1,http://dati.camera.it/ocd/persona.rdf/p300668
PAOLO,UGGE',1,http://dati.camera.it/ocd/persona.rdf/p300671
LUIGI ENRICO,ZANDA,2,http://dati.camera.it/ocd/persona.rdf/p300672
ETTORE,ROSATO,0,http://dati.camera.it/ocd/persona.rdf/p300674
ANTONIO,IOVENE,2,http://dati.camera.it/ocd/persona.rdf/p300562
COSIMO,IZZO,2,http://dati.camera.it/ocd/persona.rdf/p300563
ALEANDRO,LONGHI,1,http://dati.camera.it/ocd/persona.rdf/p300568
GRAZIANO,MAFFIOLI,2,http://dati.camera.it/ocd/persona.rdf/p300569
MARINA,MAGISTRELLI,2,http://dati.camera.it/ocd/persona.rdf/p300570
LUIGI,MALABARBA,2,http://dati.camera.it/ocd/persona.rdf/p300573
IGNAZIO,MANUNZA,2,http://dati.camera.it/ocd/persona.rdf/p300574
FRANCESCO,MARTONE,2,http://dati.camera.it/ocd/persona.rdf/p300576
GIUSEPPE,MENARDI,2,http://dati.camera.it/ocd/persona.rdf/p300578
ACCURSIO,MONTALBANO,2,http://dati.camera.it/ocd/persona.rdf/p300581
ESTERINO,MONTINO,2,http://dati.camera.it/ocd/persona.rdf/p300583
CARMELO,MORRA,2,http://dati.camera.it/ocd/persona.rdf/p300584
ANTONIO,ROTONDO,1,http://dati.camera.it/ocd/persona.rdf/p300585
FRANCO,MUGNAI,2,http://dati.camera.it/ocd/persona.rdf/p300586
GIUSEPPE,RUVOLO,1,http://dati.camera.it/ocd/persona.rdf/p300587
PASQUALE,NESSA,2,http://dati.camera.it/ocd/persona.rdf/p300588
ROBERTO,SALERNO,1,http://dati.camera.it/ocd/persona.rdf/p300589
MARIANO,DELOGU,2,http://dati.camera.it/ocd/persona.rdf/p300527
LOREDANA,DE PETRIS,2,http://dati.camera.it/ocd/persona.rdf/p300528
BRUNO,DETTORI,0,http://dati.camera.it/ocd/persona.rdf/p300530
LEOPOLDO,DI GIROLAMO,1,http://dati.camera.it/ocd/persona.rdf/p300531
PIERO MICHELE ANTONIO,DI SIENA,2,http://dati.camera.it/ocd/persona.rdf/p300532
MAURIZIO,EUFEMI,2,http://dati.camera.it/ocd/persona.rdf/p300533
LUIGI,FABBRI,1,http://dati.camera.it/ocd/persona.rdf/p300534
GAETANO,FASOLINO,1,http://dati.camera.it/ocd/persona.rdf/p300535
ALESSANDRO,FORLANI,1,http://dati.camera.it/ocd/persona.rdf/p300540
ANIELLO,FORMISANO,2,http://dati.camera.it/ocd/persona.rdf/p300541
MICHELE,FORTE,2,http://dati.camera.it/ocd/persona.rdf/p300542
PAOLO,FRANCO,2,http://dati.camera.it/ocd/persona.rdf/p300543
VITTORIA,FRANCO,2,http://dati.camera.it/ocd/persona.rdf/p300544
ANTONIO,GAGLIONE,0,http://dati.camera.it/ocd/persona.rdf/p300546
COSTANTINO,GARRAFFA,2,http://dati.camera.it/ocd/persona.rdf/p300547
MARIO,GASBARRI,2,http://dati.camera.it/ocd/persona.rdf/p300548
ANTONIO,GENTILE,2,http://dati.camera.it/ocd/persona.rdf/p300549
ANTONIO,GIRFATTI,2,http://dati.camera.it/ocd/persona.rdf/p300550
PAOLO,GUZZANTI,2,http://dati.camera.it/ocd/persona.rdf/p300554
OSKAR,PETERLINI,2,http://dati.camera.it/ocd/persona.rdf/p300556
EGIDIO LUIGI,PONZO,1,http://dati.camera.it/ocd/persona.rdf/p300557
ANDREA,RIGONI,1,http://dati.camera.it/ocd/persona.rdf/p300558
ALBERTO,BALBONI,2,http://dati.camera.it/ocd/persona.rdf/p300624
RAFFAELE,IANNUZZI,2,http://dati.camera.it/ocd/persona.rdf/p300626
PIETRO,LUNARDI,2,http://dati.camera.it/ocd/persona.rdf/p300630
LUCIO,STANCA,2,http://dati.camera.it/ocd/persona.rdf/p300633
MARIO,BALDASSARRI,2,http://dati.camera.it/ocd/persona.rdf/p300634
PAOLO,GENTILONI SILVERI,1,http://dati.camera.it/ocd/persona.rdf/p300637
PAOLO,GENTILONI SILVERI,0,http://dati.camera.it/ocd/persona.rdf/p300637
DANIELA,GARNERO SANTANCHE',1,http://dati.camera.it/ocd/persona.rdf/p300639
LUCIANO,MODICA,0,http://dati.camera.it/ocd/persona.rdf/p300652
GAETANO,PASCARELLA,0,http://dati.camera.it/ocd/persona.rdf/p300596
GIUSEPPE,SCALERA,2,http://dati.camera.it/ocd/persona.rdf/p300598
EGIDIO ENRICO,PEDRINI,1,http://dati.camera.it/ocd/persona.rdf/p300599
ALDO,SCARABOSIO,2,http://dati.camera.it/ocd/persona.rdf/p300600
LUIGI,SCOTTI,2,http://dati.camera.it/ocd/persona.rdf/p300601
TOMMASO,SODANO,2,http://dati.camera.it/ocd/persona.rdf/p300604
FULVIO,TESSITORE,1,http://dati.camera.it/ocd/persona.rdf/p300607
GIORGIO,TONINI,2,http://dati.camera.it/ocd/persona.rdf/p300609
GINO,TREMATERRA,2,http://dati.camera.it/ocd/persona.rdf/p300611
GIUSEPPE,VALDITARA,2,http://dati.camera.it/ocd/persona.rdf/p300613
WALTER,VITALI,2,http://dati.camera.it/ocd/persona.rdf/p300617
SERGIO WOLMAR,ZAVOLI,2,http://dati.camera.it/ocd/persona.rdf/p300620
GUIDO,ZICCONE,2,http://dati.camera.it/ocd/persona.rdf/p300621
FABIO,BARATELLA,1,http://dati.camera.it/ocd/persona.rdf/p300496
PAOLO,BARELLI,2,http://dati.camera.it/ocd/persona.rdf/p300497
GIOVANNI,BATTAGLIA,2,http://dati.camera.it/ocd/persona.rdf/p300500
MAURO,BETTA,1,http://dati.camera.it/ocd/persona.rdf/p300503
LAURA,BIANCONI,2,http://dati.camera.it/ocd/persona.rdf/p300504
GABRIELE,BOSCETTO,1,http://dati.camera.it/ocd/persona.rdf/p300509
PAOLO,BRUTTI,2,http://dati.camera.it/ocd/persona.rdf/p300510
MILOS,BUDIN,0,http://dati.camera.it/ocd/persona.rdf/p300511
MILOS,BUDIN,1,http://dati.camera.it/ocd/persona.rdf/p300511
GIANPIERO CARLO,CANTONI,2,http://dati.camera.it/ocd/persona.rdf/p300512
VALERIO,CARRARA,2,http://dati.camera.it/ocd/persona.rdf/p300513
TOMMASO,CASILLO,0,http://dati.camera.it/ocd/persona.rdf/p300514
AMEDEO,CICCANTI,2,http://dati.camera.it/ocd/persona.rdf/p300518
ANGELO MARIA,CICOLANI,2,http://dati.camera.it/ocd/persona.rdf/p300519
ROMANO,COMINCIOLI,2,http://dati.camera.it/ocd/persona.rdf/p300521
GIUSEPPE,CONSOLO,1,http://dati.camera.it/ocd/persona.rdf/p300522
CINZIA,DATO,1,http://dati.camera.it/ocd/persona.rdf/p300526
ROBERTO,ANTONIONE,2,http://dati.camera.it/ocd/persona.rdf/p300494
EMANUELA,BAIO,2,http://dati.camera.it/ocd/persona.rdf/p300495
NICOLA,LATORRE,2,http://dati.camera.it/ocd/persona.rdf/p301313
ROBERTO,ZACCARIA,1,http://dati.camera.it/ocd/persona.rdf/p301054
ANTONELLO,GIACOMELLI,1,http://dati.camera.it/ocd/persona.rdf/p301056
SERGIO ANTONIO,D'ANTONI,1,http://dati.camera.it/ocd/persona.rdf/p301058
SERGIO ANTONIO,D'ANTONI,0,http://dati.camera.it/ocd/persona.rdf/p301058
LORENZO EMILIO,RIA,2,http://dati.camera.it/ocd/persona.rdf/p301059
ELENA,DONAZZAN,1,http://dati.camera.it/ocd/persona.rdf/p302095
ANDREA,RICCI,1,http://dati.camera.it/ocd/persona.rdf/p302096
ROSALBA,CESINI,1,http://dati.camera.it/ocd/persona.rdf/p302097
PAOLO,CACCIARI,1,http://dati.camera.it/ocd/persona.rdf/p302098
MARCO,CAPPATO,1,http://dati.camera.it/ocd/persona.rdf/p302099
FRANCESCO MARIA,GIRO,1,http://dati.camera.it/ocd/persona.rdf/p302100
RODOLFO GIULIANO,VIOLA,1,http://dati.camera.it/ocd/persona.rdf/p302101
FIORELLA,CECCACCI,1,http://dati.camera.it/ocd/persona.rdf/p302102
GIORGIA,MELONI,1,http://dati.camera.it/ocd/persona.rdf/p302103
GIORGIO,CALO',1,http://dati.camera.it/ocd/persona.rdf/p302104
GIORGIO,CALO',0,http://dati.camera.it/ocd/persona.rdf/p302104
CARLO,MONGUZZI,1,http://dati.camera.it/ocd/persona.rdf/p302105
SERGIO,OLIVIERI,1,http://dati.camera.it/ocd/persona.rdf/p302106
FEDERICO,TESTA,1,http://dati.camera.it/ocd/persona.rdf/p302107
VITTORIO,ADOLFO,1,http://dati.camera.it/ocd/persona.rdf/p302108
PATRIZIA,SENTINELLI,0,http://dati.camera.it/ocd/persona.rdf/p302109
PATRIZIA,SENTINELLI,1,http://dati.camera.it/ocd/persona.rdf/p302109
EUGENIO,MINASSO,1,http://dati.camera.it/ocd/persona.rdf/p302110
ROBERTO,SOFFRITTI,1,http://dati.camera.it/ocd/persona.rdf/p302112
GIORGIO,HOLZMANN,1,http://dati.camera.it/ocd/persona.rdf/p302113
DONATELLA,MUNGO,1,http://dati.camera.it/ocd/persona.rdf/p302114
MARIA LETIZIA,DE TORRE,0,http://dati.camera.it/ocd/persona.rdf/p302115
MARIA LETIZIA,DE TORRE,1,http://dati.camera.it/ocd/persona.rdf/p302115
SERGIO,PIZZOLANTE,1,http://dati.camera.it/ocd/persona.rdf/p302117
GIOVANNI,PAGLIARINI,1,http://dati.camera.it/ocd/persona.rdf/p302118
LUCIA,CODURELLI,1,http://dati.camera.it/ocd/persona.rdf/p302119
MARIO,RICCI,1,http://dati.camera.it/ocd/persona.rdf/p302120
LUCIANO,D'ULIZIA,1,http://dati.camera.it/ocd/persona.rdf/p302121
SANDRA,CIOFFI,1,http://dati.camera.it/ocd/persona.rdf/p302122
MASSIMO,VANNUCCI,1,http://dati.camera.it/ocd/persona.rdf/p301470
MARIA PAOLA,MERLONI,1,http://dati.camera.it/ocd/persona.rdf/p301471
FABRIZIO,MORRI,1,http://dati.camera.it/ocd/persona.rdf/p301472
ORIANO,GIOVANELLI,1,http://dati.camera.it/ocd/persona.rdf/p301473
CLAUDIO,MADERLONI,1,http://dati.camera.it/ocd/persona.rdf/p301474
VITO,LI CAUSI,1,http://dati.camera.it/ocd/persona.rdf/p301475
ANGELO MARIA ROSARIO,LOMAGLIO,1,http://dati.camera.it/ocd/persona.rdf/p301476
ANGELO,CAPODICASA,0,http://dati.camera.it/ocd/persona.rdf/p301478
ANGELO,CAPODICASA,1,http://dati.camera.it/ocd/persona.rdf/p301478
IVANO,MIGLIOLI,1,http://dati.camera.it/ocd/persona.rdf/p301479
DONATA,LENZI,1,http://dati.camera.it/ocd/persona.rdf/p301480
MAINO,MARCHI,1,http://dati.camera.it/ocd/persona.rdf/p301481
ANTONIO,LA FORGIA,1,http://dati.camera.it/ocd/persona.rdf/p301482
GIULIANO,PEDULLI,1,http://dati.camera.it/ocd/persona.rdf/p301483
SERGIO,GENTILI,1,http://dati.camera.it/ocd/persona.rdf/p301484
GIUSEPPE,CHICCHI,1,http://dati.camera.it/ocd/persona.rdf/p301486
SANDRO,BRANDOLINI,1,http://dati.camera.it/ocd/persona.rdf/p301487
ERMANNO,VICHI,1,http://dati.camera.it/ocd/persona.rdf/p301488
FRANCESCO,FERRARA,1,http://dati.camera.it/ocd/persona.rdf/p301489
MARIA IDA,GERMONTANI,1,http://dati.camera.it/ocd/persona.rdf/p301490
ANGELO,ALESSANDRI,1,http://dati.camera.it/ocd/persona.rdf/p301491
MARCO,MARTINELLI,1,http://dati.camera.it/ocd/persona.rdf/p301492
FLAVIA,PERINA,1,http://dati.camera.it/ocd/persona.rdf/p301493
FRANCO,CECCUZZI,1,http://dati.camera.it/ocd/persona.rdf/p301494
SILVIA,VELO,1,http://dati.camera.it/ocd/persona.rdf/p301495
GIANPIERO,BOCCI,1,http://dati.camera.it/ocd/persona.rdf/p301496
GINO,CAPOTOSTI,1,http://dati.camera.it/ocd/persona.rdf/p301497
ANTONIO,RAZZI,1,http://dati.camera.it/ocd/persona.rdf/p301498
MASSIMO,ROMAGNOLI,1,http://dati.camera.it/ocd/persona.rdf/p301499
GUGLIELMO,PICCHI,1,http://dati.camera.it/ocd/persona.rdf/p301500
FRANCO ADDOLORATO GIACINTO,NARDUCCI,1,http://dati.camera.it/ocd/persona.rdf/p301501
ARNOLD,CASSOLA,1,http://dati.camera.it/ocd/persona.rdf/p301502
ROBERTO ROLANDO,NICCO,1,http://dati.camera.it/ocd/persona.rdf/p301437
MAURO,PILI,1,http://dati.camera.it/ocd/persona.rdf/p301438
LORENZO,CESA,1,http://dati.camera.it/ocd/persona.rdf/p301439
AMALIA,SCHIRRU,1,http://dati.camera.it/ocd/persona.rdf/p301440
EMANUELE,SANNA,1,http://dati.camera.it/ocd/persona.rdf/p301441
PAOLO,FADDA,1,http://dati.camera.it/ocd/persona.rdf/p301442
GIACOMO,BEZZI,1,http://dati.camera.it/ocd/persona.rdf/p301443
LAURA,FRONER,1,http://dati.camera.it/ocd/persona.rdf/p301444
RICARDO FRANCO,LEVI,1,http://dati.camera.it/ocd/persona.rdf/p301445
RICARDO FRANCO,LEVI,0,http://dati.camera.it/ocd/persona.rdf/p301445
FLAVIO,PERTOLDI,1,http://dati.camera.it/ocd/persona.rdf/p301446
MANUELA,DI CENTA,1,http://dati.camera.it/ocd/persona.rdf/p301447
RENZO,TONDO,1,http://dati.camera.it/ocd/persona.rdf/p301448
MARIASTELLA,GELMINI,1,http://dati.camera.it/ocd/persona.rdf/p301449
ENRICO,FARINONE,1,http://dati.camera.it/ocd/persona.rdf/p301450
EMANUELE,FIANO,1,http://dati.camera.it/ocd/persona.rdf/p301452
AUGUSTO,ROCCHI,1,http://dati.camera.it/ocd/persona.rdf/p301453
STEFANIA GABRIELLA ANASTASIA,CRAXI,1,http://dati.camera.it/ocd/persona.rdf/p301454
PAOLO,GRIMOLDI,1,http://dati.camera.it/ocd/persona.rdf/p301455
LUISA,CAPITANIO,1,http://dati.camera.it/ocd/persona.rdf/p301456
PAOLA,FRASSINETTI,1,http://dati.camera.it/ocd/persona.rdf/p301457
GIAMPIERO,CATONE,1,http://dati.camera.it/ocd/persona.rdf/p301458
LAURA,RAVETTO,1,http://dati.camera.it/ocd/persona.rdf/p301459
LINDA,LANZILLOTTA,0,http://dati.camera.it/ocd/persona.rdf/p301460
LINDA,LANZILLOTTA,1,http://dati.camera.it/ocd/persona.rdf/p301460
PIERANGELO,FERRARI,1,http://dati.camera.it/ocd/persona.rdf/p301461
ANTONIO,MISIANI,1,http://dati.camera.it/ocd/persona.rdf/p301462
ANDREA,ORLANDO,1,http://dati.camera.it/ocd/persona.rdf/p301463
ROMOLO,BENVENUTO,1,http://dati.camera.it/ocd/persona.rdf/p301464
GIOVANNI,SANGA,1,http://dati.camera.it/ocd/persona.rdf/p301465
ROSALBA,BENZONI,1,http://dati.camera.it/ocd/persona.rdf/p301466
DANIELE,MARANTELLI,1,http://dati.camera.it/ocd/persona.rdf/p301467
CARLO,CICCIOLI,1,http://dati.camera.it/ocd/persona.rdf/p301468
REMIGIO,CERONI,1,http://dati.camera.it/ocd/persona.rdf/p301469
MASSIMO,NARDI,1,http://dati.camera.it/ocd/persona.rdf/p301535
MARIO,LOVELLI,1,http://dati.camera.it/ocd/persona.rdf/p301536
GIULIA,COSENZA,1,http://dati.camera.it/ocd/persona.rdf/p301537
MARIA,LEDDI,1,http://dati.camera.it/ocd/persona.rdf/p301538
ELISABETTA,RAMPI,1,http://dati.camera.it/ocd/persona.rdf/p301539
MASSIMO,FIORIO,1,http://dati.camera.it/ocd/persona.rdf/p301540
ENRICO,COSTA,1,http://dati.camera.it/ocd/persona.rdf/p301541
VLADIMIRO,CRISAFULLI,1,http://dati.camera.it/ocd/persona.rdf/p301542
FELICE,BELISARIO,1,http://dati.camera.it/ocd/persona.rdf/p301543
NICOLA,LEANZA,1,http://dati.camera.it/ocd/persona.rdf/p301544
FRANCESCO SAVERIO,GAROFANI,1,http://dati.camera.it/ocd/persona.rdf/p301545
ANGELO,ZUCCHI,1,http://dati.camera.it/ocd/persona.rdf/p301546
GIANFRANCO,BURCHIELLARO,1,http://dati.camera.it/ocd/persona.rdf/p301547
CINZIA MARIA,FONTANA,1,http://dati.camera.it/ocd/persona.rdf/p301548
FRANCESCO,ADENTI,1,http://dati.camera.it/ocd/persona.rdf/p301549
MAURIZIO,BERNARDO,1,http://dati.camera.it/ocd/persona.rdf/p301550
RAFFAELE,FITTO,1,http://dati.camera.it/ocd/persona.rdf/p301551
SIMEONE,DI CAGNO ABBRESCIA,1,http://dati.camera.it/ocd/persona.rdf/p301552
PIETRO,FRANZOSO,1,http://dati.camera.it/ocd/persona.rdf/p301554
SILVANA,MURA,1,http://dati.camera.it/ocd/persona.rdf/p301555
ANGELA,FILIPPONIO,1,http://dati.camera.it/ocd/persona.rdf/p301556
ANTONIO,SATTA,1,http://dati.camera.it/ocd/persona.rdf/p301557
ELISABETTA,GARDINI,1,http://dati.camera.it/ocd/persona.rdf/p301558
VALENTINO,VALENTINI,1,http://dati.camera.it/ocd/persona.rdf/p301559
ROCCO,PIGNATARO,1,http://dati.camera.it/ocd/persona.rdf/p301560
MICHELE,BORDO,1,http://dati.camera.it/ocd/persona.rdf/p301561
GEROLAMO,GRASSI,1,http://dati.camera.it/ocd/persona.rdf/p301562
KHALED FOUAD BOUMEDIENE,ALLAM,1,http://dati.camera.it/ocd/persona.rdf/p301563
TERESA,BELLANOVA,1,http://dati.camera.it/ocd/persona.rdf/p301564
LUDOVICO,VICO,1,http://dati.camera.it/ocd/persona.rdf/p301565
SALVATORE,TOMASELLI,1,http://dati.camera.it/ocd/persona.rdf/p301566
MARIA FORTUNA,INCOSTANTE,1,http://dati.camera.it/ocd/persona.rdf/p301567
GIOVANNI,FARINA,1,http://dati.camera.it/ocd/persona.rdf/p301503
GIUSEPPE,ANGELI,1,http://dati.camera.it/ocd/persona.rdf/p301504
MARIZA ANTONIETTA GIUDITTA,BAFILE,1,http://dati.camera.it/ocd/persona.rdf/p301505
RICARDO ANTONIO,MERLO,1,http://dati.camera.it/ocd/persona.rdf/p301506
SALVATORE,FERRIGNO,1,http://dati.camera.it/ocd/persona.rdf/p301507
GINO,BUCCHINO,1,http://dati.camera.it/ocd/persona.rdf/p301508
MARCO,FEDI,1,http://dati.camera.it/ocd/persona.rdf/p301509
SALVATORE,MARGIOTTA,1,http://dati.camera.it/ocd/persona.rdf/p301510
LANFRANCO,TENAGLIA,1,http://dati.camera.it/ocd/persona.rdf/p301511
GIUSEPPINA,FASCIANI,1,http://dati.camera.it/ocd/persona.rdf/p301512
DANTE,D'ELPIDIO,1,http://dati.camera.it/ocd/persona.rdf/p301513
PAOLO,GAMBESCIA,1,http://dati.camera.it/ocd/persona.rdf/p301514
MARISA,NICCHI,1,http://dati.camera.it/ocd/persona.rdf/p301515
LIONELLO,COSENTINO,1,http://dati.camera.it/ocd/persona.rdf/p301516
ROSA,SUPPA,1,http://dati.camera.it/ocd/persona.rdf/p301517
MARIA EMILIA,INTRIERI,1,http://dati.camera.it/ocd/persona.rdf/p301518
WLADIMIRO,GUADAGNO,1,http://dati.camera.it/ocd/persona.rdf/p301519
MERCEDES LOURDES,FRIAS,1,http://dati.camera.it/ocd/persona.rdf/p301520
SALVATORE,CANNAVO',1,http://dati.camera.it/ocd/persona.rdf/p301521
MARIA CRISTINA,PERUGIA,1,http://dati.camera.it/ocd/persona.rdf/p301522
LEONE PIETRO ANTONIO,ZAPPIA,1,http://dati.camera.it/ocd/persona.rdf/p301523
ADRIANO,MUSI,1,http://dati.camera.it/ocd/persona.rdf/p301524
COSTANTINO,BOFFA,1,http://dati.camera.it/ocd/persona.rdf/p301525
FRANCESCO,LARATTA,1,http://dati.camera.it/ocd/persona.rdf/p301526
FRANCESCO SAVERIO,CARUSO,1,http://dati.camera.it/ocd/persona.rdf/p301527
GIUSEPPE,MORRONE,1,http://dati.camera.it/ocd/persona.rdf/p301528
GIULIA,BONGIORNO,1,http://dati.camera.it/ocd/persona.rdf/p301529
PASQUALINO,GIUDITTA,1,http://dati.camera.it/ocd/persona.rdf/p301530
MARIA ROSARIA,CARFAGNA,1,http://dati.camera.it/ocd/persona.rdf/p301531
CESARE,DAMIANO,0,http://dati.camera.it/ocd/persona.rdf/p301532
CESARE,DAMIANO,1,http://dati.camera.it/ocd/persona.rdf/p301532
SESTINO,GIACOMONI,1,http://dati.camera.it/ocd/persona.rdf/p301533
GIORGIO,SIMEONI,1,http://dati.camera.it/ocd/persona.rdf/p301534
ANTONIO,PAPANIA,2,http://dati.camera.it/ocd/persona.rdf/p301407
NICODEMO NAZZARENO,OLIVERIO,1,http://dati.camera.it/ocd/persona.rdf/p301408
MICHELE POMPEO,META,1,http://dati.camera.it/ocd/persona.rdf/p301409
SERGIO,PININFARINA,2,http://dati.camera.it/ocd/persona.rdf/p301434
FABIO,RAMPELLI,1,http://dati.camera.it/ocd/persona.rdf/p301436
LUCIANO,PETTINARI,1,http://dati.camera.it/ocd/persona.rdf/p301374
FRANCESCO,CASOLI,2,http://dati.camera.it/ocd/persona.rdf/p302212
FELICE,CASSON,2,http://dati.camera.it/ocd/persona.rdf/p302213
GIOVANNI,CONFALONIERI,2,http://dati.camera.it/ocd/persona.rdf/p302214
SALVATORE,CUFFARO,2,http://dati.camera.it/ocd/persona.rdf/p302215
GERARDO,D'AMBROSIO,2,http://dati.camera.it/ocd/persona.rdf/p302216
MICHELINO,DAVICO,2,http://dati.camera.it/ocd/persona.rdf/p302217
SERGIO,DE GREGORIO,2,http://dati.camera.it/ocd/persona.rdf/p302218
JOSE' LUIZ,DEL ROIO,2,http://dati.camera.it/ocd/persona.rdf/p302219
FRANCESCO,DIVELLA,2,http://dati.camera.it/ocd/persona.rdf/p302220
SERGIO,DIVINA,2,http://dati.camera.it/ocd/persona.rdf/p302221
ERMINIA,EMPRIN GILARDINI,2,http://dati.camera.it/ocd/persona.rdf/p302222
FEDERICO,ENRIQUES,2,http://dati.camera.it/ocd/persona.rdf/p302223
BARTOLO,FAZIO,2,http://dati.camera.it/ocd/persona.rdf/p302224
CLAUDIO,FAZZONE,2,http://dati.camera.it/ocd/persona.rdf/p302225
MARCO,FILIPPI,2,http://dati.camera.it/ocd/persona.rdf/p302226
ANDREA,FLUTTERO,2,http://dati.camera.it/ocd/persona.rdf/p302227
CARLO FERRUCCIO ANTONIO,FONTANA,2,http://dati.camera.it/ocd/persona.rdf/p302228
DARIO,FRUSCIO,2,http://dati.camera.it/ocd/persona.rdf/p302229
PIETRO,FUDA,2,http://dati.camera.it/ocd/persona.rdf/p302230
ALBERTINO,GABANA,2,http://dati.camera.it/ocd/persona.rdf/p302231
RINA,GAGLIARDI,2,http://dati.camera.it/ocd/persona.rdf/p302232
GUIDO,GALARDI,2,http://dati.camera.it/ocd/persona.rdf/p302233
FABIO,GIAMBRONE,2,http://dati.camera.it/ocd/persona.rdf/p302234
FOSCO,GIANNINI,2,http://dati.camera.it/ocd/persona.rdf/p302235
CLAUDIO,GRASSI,2,http://dati.camera.it/ocd/persona.rdf/p302236
SANTO,LIOTTA,2,http://dati.camera.it/ocd/persona.rdf/p302237
MASSIMO,LIVI BACCI,2,http://dati.camera.it/ocd/persona.rdf/p302238
LUIGI,LUSI,2,http://dati.camera.it/ocd/persona.rdf/p302239
FRANCO,MALVANO,2,http://dati.camera.it/ocd/persona.rdf/p302240
LUCA,MARCONI,2,http://dati.camera.it/ocd/persona.rdf/p302241
GIULIO,MARINI,2,http://dati.camera.it/ocd/persona.rdf/p302242
AUGUSTO,MASSA,2,http://dati.camera.it/ocd/persona.rdf/p302244
MARIA GRAZIA,LAGANA',1,http://dati.camera.it/ocd/persona.rdf/p302158
MARCO,POTTINO,1,http://dati.camera.it/ocd/persona.rdf/p302159
GIANLUCA,PINI,1,http://dati.camera.it/ocd/persona.rdf/p302160
VINCENZO,OLIVA,1,http://dati.camera.it/ocd/persona.rdf/p302161
MARIELLA,BOCCIARDO,1,http://dati.camera.it/ocd/persona.rdf/p302162
GIUSEPPE,FINI,1,http://dati.camera.it/ocd/persona.rdf/p302163
GENNARO,MIGLIORE,1,http://dati.camera.it/ocd/persona.rdf/p302164
GIUSTINA,MISTRELLO,1,http://dati.camera.it/ocd/persona.rdf/p302165
BENEDETTO,ADRAGNA,2,http://dati.camera.it/ocd/persona.rdf/p302180
MARTINO,ALBONETTI,2,http://dati.camera.it/ocd/persona.rdf/p302181
DANIELA,ALFONZI,2,http://dati.camera.it/ocd/persona.rdf/p302182
LAURA,ALLEGRINI,2,http://dati.camera.it/ocd/persona.rdf/p302183
SALVATORE,ALLOCCA,2,http://dati.camera.it/ocd/persona.rdf/p302184
SILVANA,AMATI,2,http://dati.camera.it/ocd/persona.rdf/p302185
ANDREA,AUGELLO,2,http://dati.camera.it/ocd/persona.rdf/p302186
VINCENZO,BARBA,2,http://dati.camera.it/ocd/persona.rdf/p302187
GIULIANO,BARBOLINI,2,http://dati.camera.it/ocd/persona.rdf/p302188
FIORENZA,BASSOLI,2,http://dati.camera.it/ocd/persona.rdf/p302189
PAOLA,BINETTI,2,http://dati.camera.it/ocd/persona.rdf/p302190
LUIGI,BOBBA,2,http://dati.camera.it/ocd/persona.rdf/p302200
MARIA LUISA,BOCCIA,2,http://dati.camera.it/ocd/persona.rdf/p302201
PAOLO,BODINI,2,http://dati.camera.it/ocd/persona.rdf/p302202
SALVATORE,BONADONNA,2,http://dati.camera.it/ocd/persona.rdf/p302203
ANNA,BONFRISCO,2,http://dati.camera.it/ocd/persona.rdf/p302204
DANIELE,BOSONE,2,http://dati.camera.it/ocd/persona.rdf/p302205
LIDIA,BRISCA MENAPACE,2,http://dati.camera.it/ocd/persona.rdf/p302206
FILIPPO,BUBBICO,2,http://dati.camera.it/ocd/persona.rdf/p302207
FILIPPO,BUBBICO,0,http://dati.camera.it/ocd/persona.rdf/p302207
EMILIO NICOLA,BUCCICO,2,http://dati.camera.it/ocd/persona.rdf/p302208
GIUSEPPE,CAFORIO,2,http://dati.camera.it/ocd/persona.rdf/p302209
GIOVANNA,CAPELLI,2,http://dati.camera.it/ocd/persona.rdf/p302210
ANNA MARIA,CARLONI,2,http://dati.camera.it/ocd/persona.rdf/p302211
STEFANO,ZUCCHERINI,2,http://dati.camera.it/ocd/persona.rdf/p302279
PIETRO PAOLO,AMATO,2,http://dati.camera.it/ocd/persona.rdf/p302280
TOMMASO,BARBATO,2,http://dati.camera.it/ocd/persona.rdf/p302281
FRANCESCO,BRUNO,2,http://dati.camera.it/ocd/persona.rdf/p302282
MARCELLO,DE ANGELIS,2,http://dati.camera.it/ocd/persona.rdf/p302283
