name,surname,URI
CESARE,SALUZZO DI MONTEROSSO,http://dati.camera.it/ocd/persona.rdf/pr3651
GIUSEPPE ALBERTO,PUGLIESE,http://dati.camera.it/ocd/persona.rdf/pr3596
LEOPOLDO,PULLÈ,http://dati.camera.it/ocd/persona.rdf/pr3599
GIACINTO,PULLINO,http://dati.camera.it/ocd/persona.rdf/pr3600
GIACOMO,PISANI,http://dati.camera.it/ocd/persona.rdf/pr3606
PASQUALE,PLACIDO,http://dati.camera.it/ocd/persona.rdf/pr3616
ANNIBALE,RIBONI,http://dati.camera.it/ocd/persona.rdf/pr3692
AGOSTINO,RICCI,http://dati.camera.it/ocd/persona.rdf/pr3697
MATTEO,RICCI,http://dati.camera.it/ocd/persona.rdf/pr3700
IGNAZIO,TESTASECCA,http://dati.camera.it/ocd/persona.rdf/pr3705
FILIPPO,TETI,http://dati.camera.it/ocd/persona.rdf/pr3706
LORENZO,TIEPOLO,http://dati.camera.it/ocd/persona.rdf/pr3710
VINCENZO,TITTONI,http://dati.camera.it/ocd/persona.rdf/pr3713
ANTONIO (GIOVANNI),TOALDI,http://dati.camera.it/ocd/persona.rdf/pr3716
ANDREA,PODESTÀ,http://dati.camera.it/ocd/persona.rdf/pr3721
GIOVANNI,QUARENA,http://dati.camera.it/ocd/persona.rdf/pr3663
NICCOLÒ,QUARTIERI,http://dati.camera.it/ocd/persona.rdf/pr3665
ANGELO,QUINTIERI,http://dati.camera.it/ocd/persona.rdf/pr3669
CARLO ALBERTO,RACCHIA,http://dati.camera.it/ocd/persona.rdf/pr3673
ERCOLE,RADICE,http://dati.camera.it/ocd/persona.rdf/pr3678
SPIRITO,RIBERI,http://dati.camera.it/ocd/persona.rdf/pr3690
CARLO,PRINETTI,http://dati.camera.it/ocd/persona.rdf/pr3582
PIERO,PUCCIONI,http://dati.camera.it/ocd/persona.rdf/pr3592
GIUSEPPE,SACCONI,http://dati.camera.it/ocd/persona.rdf/pr3887
GIUSEPPE,SAGARRIGA VISCONTI,http://dati.camera.it/ocd/persona.rdf/pr3889
SALADINO,SALADINI PILASTRI,http://dati.camera.it/ocd/persona.rdf/pr3891
GIUSEPPE,SALEMI ODDO,http://dati.camera.it/ocd/persona.rdf/pr3895
GIUSEPPE ANTONIO,ROSSI,http://dati.camera.it/ocd/persona.rdf/pr3897
GIUSEPPE,ROSSI MILANO,http://dati.camera.it/ocd/persona.rdf/pr3900
RODOLFO,ROSSI,http://dati.camera.it/ocd/persona.rdf/pr3902
LUIGI,ROUX,http://dati.camera.it/ocd/persona.rdf/pr3908
GIULIO,RUBINI,http://dati.camera.it/ocd/persona.rdf/pr3916
FERDINANDO,RUFFO,http://dati.camera.it/ocd/persona.rdf/pr3917
MARCO,ROCCO,http://dati.camera.it/ocd/persona.rdf/pr3854
VINCENZO,ROGADEO,http://dati.camera.it/ocd/persona.rdf/pr3859
GEROLAMO,ROLANDI,http://dati.camera.it/ocd/persona.rdf/pr3862
LEONE,ROMANIN JACUR,http://dati.camera.it/ocd/persona.rdf/pr3865
ANTONIO,RONCALLI,http://dati.camera.it/ocd/persona.rdf/pr3877
GUALTIERO,SACCHETTI,http://dati.camera.it/ocd/persona.rdf/pr3883
ERNESTO,RUGGIERI BUZZAGLIA,http://dati.camera.it/ocd/persona.rdf/pr3921
GIUSEPPE,RUGGIERI,http://dati.camera.it/ocd/persona.rdf/pr3923
FRANCESCO ANGELO,SIACCI,http://dati.camera.it/ocd/persona.rdf/pr3938
DOMENICO,PRIMERANO,http://dati.camera.it/ocd/persona.rdf/pr3758
PAOLO,RICCI,http://dati.camera.it/ocd/persona.rdf/pr3759
CARLO,RIDOLFI,http://dati.camera.it/ocd/persona.rdf/pr3767
AUGUSTO,RIGHI,http://dati.camera.it/ocd/persona.rdf/pr3770
FELICE,RIGNON,http://dati.camera.it/ocd/persona.rdf/pr3771
ANTONIO,RINALDI,http://dati.camera.it/ocd/persona.rdf/pr3773
ENRICO,RIOLA,http://dati.camera.it/ocd/persona.rdf/pr3776
VINCENZO,RIOLO,http://dati.camera.it/ocd/persona.rdf/pr3777
MICHELE,SAMBIASE SAN SEVERINO,http://dati.camera.it/ocd/persona.rdf/pr3782
CLAUDIO,SANDONNINI,http://dati.camera.it/ocd/persona.rdf/pr3788
GIOVANNI,POLI,http://dati.camera.it/ocd/persona.rdf/pr3728
GIOVANNI ANTONIO,POLI,http://dati.camera.it/ocd/persona.rdf/pr3729
ACHILLE,POLTI,http://dati.camera.it/ocd/persona.rdf/pr3732
GIUSEPPE,POLTI,http://dati.camera.it/ocd/persona.rdf/pr3733
NICOLA,POLVERE,http://dati.camera.it/ocd/persona.rdf/pr3734
GUIDO,POMPILJ,http://dati.camera.it/ocd/persona.rdf/pr3735
ETTORE,PONTI,http://dati.camera.it/ocd/persona.rdf/pr3737
NICCOLÒ ANTONIO,POTTINO,http://dati.camera.it/ocd/persona.rdf/pr3745
DOMENICO,POZZI,http://dati.camera.it/ocd/persona.rdf/pr3748
MARCO,POZZO,http://dati.camera.it/ocd/persona.rdf/pr3749
CAMILLO,PRAMPOLINI,http://dati.camera.it/ocd/persona.rdf/pr3753
PIETRO,ROSANO,http://dati.camera.it/ocd/persona.rdf/pr3824
ROBERTO,ROSPIGLIOSI,http://dati.camera.it/ocd/persona.rdf/pr3827
ALESSANDRO,ROSSI,http://dati.camera.it/ocd/persona.rdf/pr3829
GEROLAMO,ROSSI MARTINI,http://dati.camera.it/ocd/persona.rdf/pr3837
CARLO,RIZZETTI,http://dati.camera.it/ocd/persona.rdf/pr3845
VALENTINO,RIZZO,http://dati.camera.it/ocd/persona.rdf/pr3846
ADOLFO,SANGUINETTI,http://dati.camera.it/ocd/persona.rdf/pr3796
EDILIO,RAGGIO,http://dati.camera.it/ocd/persona.rdf/pr3800
ROBERTO,RAMPOLDI,http://dati.camera.it/ocd/persona.rdf/pr3804
CARLO,RANDACCIO,http://dati.camera.it/ocd/persona.rdf/pr3807
ERCOLE,RANZI,http://dati.camera.it/ocd/persona.rdf/pr3809
ACHILLE,RASPONI,http://dati.camera.it/ocd/persona.rdf/pr3811
LUIGI,SORMANI MORETTI,http://dati.camera.it/ocd/persona.rdf/pr4230
PIETRO,SORMANI,http://dati.camera.it/ocd/persona.rdf/pr4231
TOMMASO,SORRENTINO,http://dati.camera.it/ocd/persona.rdf/pr4233
VENCESLAO,SPALLETTI,http://dati.camera.it/ocd/persona.rdf/pr4240
GIAN PAOLO,TOLOMEI,http://dati.camera.it/ocd/persona.rdf/pr4134
CORRADO,TOMMASI CRUDELI,http://dati.camera.it/ocd/persona.rdf/pr4138
VINCENZO,TOMMASINI,http://dati.camera.it/ocd/persona.rdf/pr4141
NICOLA,TONDI,http://dati.camera.it/ocd/persona.rdf/pr4143
BERNARDO,TORELLI,http://dati.camera.it/ocd/persona.rdf/pr4149
VINCENZO,STOCCO,http://dati.camera.it/ocd/persona.rdf/pr4152
GIANFORTE,SUARDI,http://dati.camera.it/ocd/persona.rdf/pr4161
ALESSIO,SUARDO,http://dati.camera.it/ocd/persona.rdf/pr4162
FRANCESCO,SPIRITO,http://dati.camera.it/ocd/persona.rdf/pr4102
FRANCESCO (SAVERIO),SPROVIERI,http://dati.camera.it/ocd/persona.rdf/pr4103
VINCENZO,SPROVIERI,http://dati.camera.it/ocd/persona.rdf/pr4104
BALDASSARRE,SQUITTI,http://dati.camera.it/ocd/persona.rdf/pr4107
ENRICO,STELLUTI SCALA,http://dati.camera.it/ocd/persona.rdf/pr4110
ROBERTO,TALAMO,http://dati.camera.it/ocd/persona.rdf/pr4114
GIORGIO,TAMAJO,http://dati.camera.it/ocd/persona.rdf/pr4115
MICHELE,TEDESCHI RIZZONE,http://dati.camera.it/ocd/persona.rdf/pr4200
GIOVANNI BATTISTA,TENANI,http://dati.camera.it/ocd/persona.rdf/pr4205
FRANCESCO,TENERELLI,http://dati.camera.it/ocd/persona.rdf/pr4207
NICOLA,SOLE,http://dati.camera.it/ocd/persona.rdf/pr4215
GIUSEPPE,SOLIMBERGO,http://dati.camera.it/ocd/persona.rdf/pr4220
GIOVANNI MARIA,SOLINAS APOSTOLI,http://dati.camera.it/ocd/persona.rdf/pr4221
GIORGIO MICHELE,SONNINO,http://dati.camera.it/ocd/persona.rdf/pr4225
GIOVANNI,TABACCHI,http://dati.camera.it/ocd/persona.rdf/pr4167
DIEGO,TAJANI,http://dati.camera.it/ocd/persona.rdf/pr4171
FRANCESCO,VENDRAMINI,http://dati.camera.it/ocd/persona.rdf/pr4173
CARLO,VERGA,http://dati.camera.it/ocd/persona.rdf/pr4184
MICHELE,VERZILLO,http://dati.camera.it/ocd/persona.rdf/pr4190
RINALDO,TAVERNA,http://dati.camera.it/ocd/persona.rdf/pr4196
OTTAVIO,SERENA,http://dati.camera.it/ocd/persona.rdf/pr4012
LUCIANO,SERRA,http://dati.camera.it/ocd/persona.rdf/pr4018
GREGORIO VINCENZO,SERRAO,http://dati.camera.it/ocd/persona.rdf/pr4024
UMBERTO,SERRISTORI TOZZONI,http://dati.camera.it/ocd/persona.rdf/pr4027
GIOVANNI,SEVERI,http://dati.camera.it/ocd/persona.rdf/pr4032
FRANCESCO,SFORZA CESARINI,http://dati.camera.it/ocd/persona.rdf/pr4033
MARCO,SGARIGLIA,http://dati.camera.it/ocd/persona.rdf/pr4034
ROCCO,SCAGLIONE,http://dati.camera.it/ocd/persona.rdf/pr4035
CORRADO,SOFIA,http://dati.camera.it/ocd/persona.rdf/pr400398
MARIANO,SEMMOLA,http://dati.camera.it/ocd/persona.rdf/pr4005
TOMMASO,SENISE,http://dati.camera.it/ocd/persona.rdf/pr4008
BERNARDINO,SERAFINI,http://dati.camera.it/ocd/persona.rdf/pr4009
GIOVANNI,SECONDI,http://dati.camera.it/ocd/persona.rdf/pr4071
RANIERI,SIMONELLI,http://dati.camera.it/ocd/persona.rdf/pr4074
LUIGI,SIMONETTI,http://dati.camera.it/ocd/persona.rdf/pr4075
PAOLO EMILIO,SINEO,http://dati.camera.it/ocd/persona.rdf/pr4077
ETTORE,SOCCI,http://dati.camera.it/ocd/persona.rdf/pr4088
ANDREA,SOLA CABIATI,http://dati.camera.it/ocd/persona.rdf/pr4092
CASIMIRO,SPERINO,http://dati.camera.it/ocd/persona.rdf/pr4093
GIUSEPPE,SPERONI,http://dati.camera.it/ocd/persona.rdf/pr4094
ANGELO,SPERTI,http://dati.camera.it/ocd/persona.rdf/pr4095
BENIAMINO,SPIRITO,http://dati.camera.it/ocd/persona.rdf/pr4101
GAETANO,SCALINI,http://dati.camera.it/ocd/persona.rdf/pr4039
AUGUSTO,SCARAMELLA MANETTI,http://dati.camera.it/ocd/persona.rdf/pr4044
NICOLA,SCHIAVONI CARISSIMO,http://dati.camera.it/ocd/persona.rdf/pr4051
GAETANO,SCHIRATTI,http://dati.camera.it/ocd/persona.rdf/pr4054
DOMENICO,SCIACCA DELLA SCALA,http://dati.camera.it/ocd/persona.rdf/pr4055
ANDREA,SCOTTI,http://dati.camera.it/ocd/persona.rdf/pr4065
RODOLFO,SILVANI,http://dati.camera.it/ocd/persona.rdf/pr3952
GIULIO,SILVESTRI,http://dati.camera.it/ocd/persona.rdf/pr3955
LUIGI,SIMEONI,http://dati.camera.it/ocd/persona.rdf/pr3956
GIACOMO,SANI,http://dati.camera.it/ocd/persona.rdf/pr3958
SEVERINO,SANI,http://dati.camera.it/ocd/persona.rdf/pr3959
ALBERTO,SANVITALE,http://dati.camera.it/ocd/persona.rdf/pr3977
VINCENZO,SAPORITO,http://dati.camera.it/ocd/persona.rdf/pr3978
PROVVIDO,SILIPRANDI,http://dati.camera.it/ocd/persona.rdf/pr3949
NICOLA,VISCHI,http://dati.camera.it/ocd/persona.rdf/pr4394
CAMILLO,MEZZANOTTE,http://dati.camera.it/ocd/persona.rdf/pr4682
EMILIO,VISCONTI VENOSTA,http://dati.camera.it/ocd/persona.rdf/pr4396
PIETRO,ALBERTONI,http://dati.camera.it/ocd/persona.rdf/pr44
ALFONSO,VISOCCHI,http://dati.camera.it/ocd/persona.rdf/pr4400
GIOVANNI,VISONE,http://dati.camera.it/ocd/persona.rdf/pr4401
TOMMASO,VITALE,http://dati.camera.it/ocd/persona.rdf/pr4403
FRANCESCO,VIZIOLI,http://dati.camera.it/ocd/persona.rdf/pr4404
ROBERTO,VOLLARO DE LIETO,http://dati.camera.it/ocd/persona.rdf/pr4405
GIUSEPPE,WEIL WEISS,http://dati.camera.it/ocd/persona.rdf/pr4410
EGISTO,ZABEO,http://dati.camera.it/ocd/persona.rdf/pr4412
DOMENICO,ZAINY VIGLIENA MONTESPIN,http://dati.camera.it/ocd/persona.rdf/pr4419
EUGENIO,VALLI,http://dati.camera.it/ocd/persona.rdf/pr4362
GIUSEPPE,VALMARANA,http://dati.camera.it/ocd/persona.rdf/pr4364
DIOGENE,VALOTTI,http://dati.camera.it/ocd/persona.rdf/pr4365
PASQUALE,VALSECCHI,http://dati.camera.it/ocd/persona.rdf/pr4366
ALFONSO,VASTARINI CRESI,http://dati.camera.it/ocd/persona.rdf/pr4377
GINO,VENDEMINI,http://dati.camera.it/ocd/persona.rdf/pr4385
TERENZIO,AGNETTI,http://dati.camera.it/ocd/persona.rdf/pr4488
CESARE,ZANOLINI,http://dati.camera.it/ocd/persona.rdf/pr4426
LUIGI,ZAPPI CERONI,http://dati.camera.it/ocd/persona.rdf/pr4429
GIOVANNI,CURIONI,http://dati.camera.it/ocd/persona.rdf/pr4576
SMERALDO,ZECCA,http://dati.camera.it/ocd/persona.rdf/pr4434
DOMENICO,ZEPPA,http://dati.camera.it/ocd/persona.rdf/pr4437
GIUSEPPE,CORNERO,http://dati.camera.it/ocd/persona.rdf/pr444
LUIGI,ZINI,http://dati.camera.it/ocd/persona.rdf/pr4442
GIACOMO,DE MARTINO,http://dati.camera.it/ocd/persona.rdf/pr4589
CAMILLO,ZIZZI,http://dati.camera.it/ocd/persona.rdf/pr4445
GIOVANNI,ZUCCONI,http://dati.camera.it/ocd/persona.rdf/pr4451
AUGUSTO,VIENNA,http://dati.camera.it/ocd/persona.rdf/pr4275
GIULIO,VIGONI,http://dati.camera.it/ocd/persona.rdf/pr4282
GIAN TOMMASO,TOZZI,http://dati.camera.it/ocd/persona.rdf/pr4293
FRANCESCO,TOZZOLI,http://dati.camera.it/ocd/persona.rdf/pr4294
STANISLAO,TORLONIA,http://dati.camera.it/ocd/persona.rdf/pr4252
RINALDO,TORNIELLI DI BORGO LAVEZZARO,http://dati.camera.it/ocd/persona.rdf/pr4253
GIUSEPPE,MANFREDI,http://dati.camera.it/ocd/persona.rdf/pr4673
MICHELE,TORRACA,http://dati.camera.it/ocd/persona.rdf/pr4255
FEDERICO,TORRE,http://dati.camera.it/ocd/persona.rdf/pr4257
FILIPPO,TORRIGIANI GUADAGNI,http://dati.camera.it/ocd/persona.rdf/pr4259
PIERO,TORRIGIANI,http://dati.camera.it/ocd/persona.rdf/pr4260
PIETRO,TORTAROLO,http://dati.camera.it/ocd/persona.rdf/pr4262
NICOLÒ,TURRISI COLONNA,http://dati.camera.it/ocd/persona.rdf/pr4332
MICHELE,FAZIOLI,http://dati.camera.it/ocd/persona.rdf/pr4613
ERRICO,UNGARO,http://dati.camera.it/ocd/persona.rdf/pr4338
GIUSEPPE,VACCAJ,http://dati.camera.it/ocd/persona.rdf/pr4344
PIETRO,VACCHELLI,http://dati.camera.it/ocd/persona.rdf/pr4347
ANGELO,VALLE,http://dati.camera.it/ocd/persona.rdf/pr4359
GREGORIO,VALLE,http://dati.camera.it/ocd/persona.rdf/pr4360
CARLO,TRANFO,http://dati.camera.it/ocd/persona.rdf/pr4296
ALBERTO,TREVES DE BONFILI,http://dati.camera.it/ocd/persona.rdf/pr4300
GIUSEPPE IGNAZIO,TREVISANI,http://dati.camera.it/ocd/persona.rdf/pr4304
VINCENZO,TRIGONA DI CANICARAO,http://dati.camera.it/ocd/persona.rdf/pr4308
FRANCESCO,TRINCHERA,http://dati.camera.it/ocd/persona.rdf/pr4312
FRANCESCO,TRIPEPI,http://dati.camera.it/ocd/persona.rdf/pr4314
PIETRO PAOLO,TROMPEO,http://dati.camera.it/ocd/persona.rdf/pr4315
GIORGIO,TURBIGLIO,http://dati.camera.it/ocd/persona.rdf/pr4325
SEBASTIANO,TURBIGLIO,http://dati.camera.it/ocd/persona.rdf/pr4326
FRANCESCO,AMBROSOLI,http://dati.camera.it/ocd/persona.rdf/pr77
TOMMASO,VALLAURI,http://dati.camera.it/ocd/persona.rdf/pr773
MICHELE,AMATO POJERO,http://dati.camera.it/ocd/persona.rdf/pr75
CARLO,ALFIERI DI SOSTEGNO,http://dati.camera.it/ocd/persona.rdf/pr54
CARLO,NEGRONI,http://dati.camera.it/ocd/persona.rdf/pr573
CORRADO,DONNAFUGATA (AREZZO DI),http://dati.camera.it/ocd/persona.rdf/pr579
LUIGI,CORSI,http://dati.camera.it/ocd/persona.rdf/pr515
LIVIO,BENINTENDI,http://dati.camera.it/ocd/persona.rdf/pr518
ANTONIO,ALLIEVI,http://dati.camera.it/ocd/persona.rdf/pr62
AUGUSTO,ALBINI,http://dati.camera.it/ocd/persona.rdf/pr47
CARLO,PETRI,http://dati.camera.it/ocd/persona.rdf/pr4706
SEBASTIANO,TECCHIO,http://dati.camera.it/ocd/persona.rdf/pr4792
GIUSEPPE,ROBECCHI,http://dati.camera.it/ocd/persona.rdf/pr4779
LUIGI,ROSSI,http://dati.camera.it/ocd/persona.rdf/pr4781
MICHELE,AMADEI,http://dati.camera.it/ocd/persona.rdf/pr69
CARLO,ALTOBELLI,http://dati.camera.it/ocd/persona.rdf/pr65
PIETRO,BRAMBILLA,http://dati.camera.it/ocd/persona.rdf/pr9214
NICOLA,BRUNI GRIMALDI,http://dati.camera.it/ocd/persona.rdf/pr9227
LORENZO,BRUNO,http://dati.camera.it/ocd/persona.rdf/pr9229
GIOVANNI,BRUZZO,http://dati.camera.it/ocd/persona.rdf/pr9233
GIOVANNI,BOMBRINI,http://dati.camera.it/ocd/persona.rdf/pr9179
DOMENICO,DI CASALOTTO (BONACCORSI),http://dati.camera.it/ocd/persona.rdf/pr9180
IGNAZIO,BONCOMPAGNI LUDOVISI,http://dati.camera.it/ocd/persona.rdf/pr9186
MARCO,BONCOMPAGNI LUDOVISI OTTOBONI,http://dati.camera.it/ocd/persona.rdf/pr9188
CESARE,BONELLI,http://dati.camera.it/ocd/persona.rdf/pr9189
RAFFAELE,BONELLI,http://dati.camera.it/ocd/persona.rdf/pr9191
ANNIBALE,BONI,http://dati.camera.it/ocd/persona.rdf/pr9193
GIUSEPPE,BORGNINI,http://dati.camera.it/ocd/persona.rdf/pr9202
ARNALDO,CANTANI,http://dati.camera.it/ocd/persona.rdf/pr9277
GIOVANNI,CAPELLINI,http://dati.camera.it/ocd/persona.rdf/pr9283
ANTONIO,CAPPELLI,http://dati.camera.it/ocd/persona.rdf/pr9288
GREGORIO,CACCIA,http://dati.camera.it/ocd/persona.rdf/pr9246
GIUSEPPE,CALCAGNO CUMBO,http://dati.camera.it/ocd/persona.rdf/pr9254
ANDREA,CALENDA DI TAVANI,http://dati.camera.it/ocd/persona.rdf/pr9256
VINCENZO,CALENDA DI TAVANI,http://dati.camera.it/ocd/persona.rdf/pr9257
FRANCESCO,CALIGARIS,http://dati.camera.it/ocd/persona.rdf/pr9258
GIOVANNI,CAMERINI,http://dati.camera.it/ocd/persona.rdf/pr9263
GIOVANNI BATTISTA,CAMOZZI VERTOVA,http://dati.camera.it/ocd/persona.rdf/pr9264
STANISLAO,CANNIZZARO,http://dati.camera.it/ocd/persona.rdf/pr9275
GIOVANNI,BARBAVARA DI GRAVELLONA,http://dati.camera.it/ocd/persona.rdf/pr9091
POMPEO,BARIOLA,http://dati.camera.it/ocd/persona.rdf/pr9100
DOMENICO,BARTOLI,http://dati.camera.it/ocd/persona.rdf/pr9104
ACHILLE,BASILE,http://dati.camera.it/ocd/persona.rdf/pr9109
ALFONSO,ARBORIO GATTINARA DI SARTIRANA (DI BREME),http://dati.camera.it/ocd/persona.rdf/pr9062
GIACOMO,ARMÒ,http://dati.camera.it/ocd/persona.rdf/pr9067
ISACCO,ARTOM,http://dati.camera.it/ocd/persona.rdf/pr9072
ISAIA,ASCOLI GRAZIADIO,http://dati.camera.it/ocd/persona.rdf/pr9073
FRANCESCO,BIANCHI,http://dati.camera.it/ocd/persona.rdf/pr9148
GIULIO,BIZZOZERO,http://dati.camera.it/ocd/persona.rdf/pr9159
PIETRO,BLASERNA,http://dati.camera.it/ocd/persona.rdf/pr9162
TERESIO,BOCCA,http://dati.camera.it/ocd/persona.rdf/pr9165
GEROLAMO,BOCCARDO,http://dati.camera.it/ocd/persona.rdf/pr9166
OLINDO,AMORE,http://dati.camera.it/ocd/persona.rdf/pr84
ROCCO,CAMERATA SCOVAZZO,http://dati.camera.it/ocd/persona.rdf/pr866
ROBERTO,ANDOLFATO,http://dati.camera.it/ocd/persona.rdf/pr87
NICOLA,AMORE,http://dati.camera.it/ocd/persona.rdf/pr83
LUIGI,AVOGADRO DI QUAREGNA,http://dati.camera.it/ocd/persona.rdf/pr9009
FERDINANDO,ANDREUCCI,http://dati.camera.it/ocd/persona.rdf/pr89
CESARE,CERRUTI,http://dati.camera.it/ocd/persona.rdf/pr9344
MARCELLO,CERRUTI,http://dati.camera.it/ocd/persona.rdf/pr9345
CARLO,CESARINI,http://dati.camera.it/ocd/persona.rdf/pr9348
FRANCESCO,CEVA GRIMALDI,http://dati.camera.it/ocd/persona.rdf/pr9349
BARTOLOMEO,CASALIS,http://dati.camera.it/ocd/persona.rdf/pr936
GIACOMO GIUSEPPE,COSTA,http://dati.camera.it/ocd/persona.rdf/pr9418
LUIGI,CREMONA,http://dati.camera.it/ocd/persona.rdf/pr9424
NICCOLÒ,CUSA,http://dati.camera.it/ocd/persona.rdf/pr9432
CARLO,D'ADDA,http://dati.camera.it/ocd/persona.rdf/pr9437
GIUSEPPE,D'ALÌ,http://dati.camera.it/ocd/persona.rdf/pr9439
GIUSEPPE,COCOZZA,http://dati.camera.it/ocd/persona.rdf/pr9376
ERASMO,COLAPIETRO,http://dati.camera.it/ocd/persona.rdf/pr9379
DOMENICO,COLETTI,http://dati.camera.it/ocd/persona.rdf/pr9380
GIAMBATTISTA,COLLACCHIONI,http://dati.camera.it/ocd/persona.rdf/pr9383
GIOACCHINO,COLONNA DI STIGLIANO,http://dati.camera.it/ocd/persona.rdf/pr9388
FRANCESCO,COMPAGNA,http://dati.camera.it/ocd/persona.rdf/pr9392
DOMENICO,COMPARETTI,http://dati.camera.it/ocd/persona.rdf/pr9393
EDOARDO,GINISTRELLI,http://dati.camera.it/ocd/persona.rdf/pr9728
GIORGIO,GIORGI,http://dati.camera.it/ocd/persona.rdf/pr9734
FRANCESCO,GIULIANI DI SAN LUCIDO,http://dati.camera.it/ocd/persona.rdf/pr9744
FRANCESCO,GLORIA,http://dati.camera.it/ocd/persona.rdf/pr9754
EUGENIO,FASCIOTTI,http://dati.camera.it/ocd/persona.rdf/pr9621
ALESSANDRO,FÈ D'OSTIANI,http://dati.camera.it/ocd/persona.rdf/pr9625
LUIGI,TANARI,http://dati.camera.it/ocd/persona.rdf/pr963
ANNIBALE,FERRERO,http://dati.camera.it/ocd/persona.rdf/pr9636
AUGUSTO,DUCHOQUÈ LAMBARDI,http://dati.camera.it/ocd/persona.rdf/pr9592
COSIMO,FABRI,http://dati.camera.it/ocd/persona.rdf/pr9601
RAFFAELE,FARAGGIANA,http://dati.camera.it/ocd/persona.rdf/pr9615
CARLO,FARALDO,http://dati.camera.it/ocd/persona.rdf/pr9616
AGOSTINO,FARINA,http://dati.camera.it/ocd/persona.rdf/pr9618
GIUSEPPE,GARNERI,http://dati.camera.it/ocd/persona.rdf/pr9689
GIUSEPPE,GATTINI,http://dati.camera.it/ocd/persona.rdf/pr9698
GAETANO GIORGIO,GEMMELLARO,http://dati.camera.it/ocd/persona.rdf/pr9702
GIUSEPPE,DE SONNAZ (GERBAIX),http://dati.camera.it/ocd/persona.rdf/pr9709
FRANCESCO,GHIGLIERI,http://dati.camera.it/ocd/persona.rdf/pr9716
MICHELE,GIACCHI,http://dati.camera.it/ocd/persona.rdf/pr9718
GIUSEPPE,FIORELLI,http://dati.camera.it/ocd/persona.rdf/pr9651
ANTONIO,FORNONI,http://dati.camera.it/ocd/persona.rdf/pr9664
ONORATO,GAETANI DELL'AQUILA D'ARAGONA,http://dati.camera.it/ocd/persona.rdf/pr9674
GIUSEPPE,GALLONE DI NOCIGLIA,http://dati.camera.it/ocd/persona.rdf/pr9684
TROJANO,DELFICO DE FILIPPIS,http://dati.camera.it/ocd/persona.rdf/pr9486
ENRICO,DELLA ROCCA (MOROZZO),http://dati.camera.it/ocd/persona.rdf/pr9494
ARCANGELO,DE CASTRIS,http://dati.camera.it/ocd/persona.rdf/pr9464
MICHELANGELO,DE CESARE,http://dati.camera.it/ocd/persona.rdf/pr9465
VINCENZO,DE FILPO,http://dati.camera.it/ocd/persona.rdf/pr9471
FERDINANDO,DI PANDOLFINA,http://dati.camera.it/ocd/persona.rdf/pr9566
LUIGI,BONATI,http://dati.camera.it/ocd/persona.rdf/pr957
NICOLAO,DI SAN CATALDO GALLETTI DI FIUME SALATO,http://dati.camera.it/ocd/persona.rdf/pr9570
IGNAZIO,DI SORTINO SPECCHI GAETANI,http://dati.camera.it/ocd/persona.rdf/pr9574
PAOLO,D'ONCIEU DE LA BATIE,http://dati.camera.it/ocd/persona.rdf/pr9578
AMBROGIO,DORIA,http://dati.camera.it/ocd/persona.rdf/pr9581
GIACOMO,DORIA,http://dati.camera.it/ocd/persona.rdf/pr9582
ALFONSO,DORIA PAMPHILI,http://dati.camera.it/ocd/persona.rdf/pr9584
ANTONIO,DE MARTINO,http://dati.camera.it/ocd/persona.rdf/pr9514
EDOARDO,DEODATI,http://dati.camera.it/ocd/persona.rdf/pr9522
GUGLIELMO,DE SAUGET,http://dati.camera.it/ocd/persona.rdf/pr9533
GIUSEPPE,DESIMONE,http://dati.camera.it/ocd/persona.rdf/pr9536
GALEAZZO,DI BAGNO (GUIDI),http://dati.camera.it/ocd/persona.rdf/pr9543
BIAGIO,DI BAUCINA (LICATA),http://dati.camera.it/ocd/persona.rdf/pr9545
OTTAVIO,MORISANI,http://dati.camera.it/ocd/persona.rdf/pr9994
FEDERICO,MARTINI,http://dati.camera.it/ocd/persona.rdf/pr9901
TOMMASO,MARTINI,http://dati.camera.it/ocd/persona.rdf/pr9902
GALEAZZO,MASSARI,http://dati.camera.it/ocd/persona.rdf/pr9913
FELICE,MANFREDI,http://dati.camera.it/ocd/persona.rdf/pr9873
TOMMASO,MANZONI,http://dati.camera.it/ocd/persona.rdf/pr9883
ANGELO,MINICH,http://dati.camera.it/ocd/persona.rdf/pr9965
GIUSEPPE,MIRAGLIA,http://dati.camera.it/ocd/persona.rdf/pr9968
GIUSEPPE,MIRAGLIA,http://dati.camera.it/ocd/persona.rdf/pr9969
JACOPO,MOLESCHOTT,http://dati.camera.it/ocd/persona.rdf/pr9973
CORRADO,MONCADA DI PATERNÒ,http://dati.camera.it/ocd/persona.rdf/pr9975
ANTONIO,MONTANARI,http://dati.camera.it/ocd/persona.rdf/pr9977
GIULIO,MONTEVERDE,http://dati.camera.it/ocd/persona.rdf/pr9980
DOMENICO,MORELLI,http://dati.camera.it/ocd/persona.rdf/pr9984
LUIGI,MEDICI,http://dati.camera.it/ocd/persona.rdf/pr9932
CARLO,MEZZACAPO,http://dati.camera.it/ocd/persona.rdf/pr9946
LUIGI,MICHIEL,http://dati.camera.it/ocd/persona.rdf/pr9953
GIOVANNI ANTONIO,MIGLIORATI,http://dati.camera.it/ocd/persona.rdf/pr9954
