name,surname,job,URI
BARTOLOMMEO,BORELLI,1,http://dati.camera.it/ocd/persona.rdf/pr1429
GIOVANNI BATTISTA,BORELLI,1,http://dati.camera.it/ocd/persona.rdf/pr1430
FRANCESCO,BORGATTI,2,http://dati.camera.it/ocd/persona.rdf/pr1432
CAMILLO,CARACCIOLO DI BELLA,2,http://dati.camera.it/ocd/persona.rdf/pr1503
BIAGIO,CARANTI,1,http://dati.camera.it/ocd/persona.rdf/pr1506
VINCENZO,CARBONELLI,1,http://dati.camera.it/ocd/persona.rdf/pr1511
FABIO,CARCANI DI MONTALTINO,1,http://dati.camera.it/ocd/persona.rdf/pr1516
LORENZO VALENTINO,CAMINNECI,1,http://dati.camera.it/ocd/persona.rdf/pr1525
FRANCESCO GAETANO,CARRARA,2,http://dati.camera.it/ocd/persona.rdf/pr1468
CARLO,CARRELLI,1,http://dati.camera.it/ocd/persona.rdf/pr1469
GAETANO,CARUSO,1,http://dati.camera.it/ocd/persona.rdf/pr1474
RAFFAELE,CARUSO,1,http://dati.camera.it/ocd/persona.rdf/pr1475
DOMENICO,CARUTTI DI CANTOGNO,1,http://dati.camera.it/ocd/persona.rdf/pr1476
GIORGIO,ASPRONI,1,http://dati.camera.it/ocd/persona.rdf/pr148
GINO,CITTADELLA VIGODARZERE,1,http://dati.camera.it/ocd/persona.rdf/pr1480
DAMIANO,ASSANTI,2,http://dati.camera.it/ocd/persona.rdf/pr149
PIETRO,COCCONI,1,http://dati.camera.it/ocd/persona.rdf/pr1493
GASPARE,COCOZZA DI MONTANARA,1,http://dati.camera.it/ocd/persona.rdf/pr1495
GIUSEPPE,BUONOMO,1,http://dati.camera.it/ocd/persona.rdf/pr1318
RAFFAELLO,BUSACCA DEI GALLIDORO,1,http://dati.camera.it/ocd/persona.rdf/pr1323
GIUSEPPE,CARCASSI,1,http://dati.camera.it/ocd/persona.rdf/pr1326
ALBERTO,ARNAUD,1,http://dati.camera.it/ocd/persona.rdf/pr133
NICOLA,BOTTA,1,http://dati.camera.it/ocd/persona.rdf/pr1285
FRANCESCO,BOVE,1,http://dati.camera.it/ocd/persona.rdf/pr1293
GIOACHINO,BOYL DI PUTIFIGARI,2,http://dati.camera.it/ocd/persona.rdf/pr1297
GIACOMO,BRACCI,1,http://dati.camera.it/ocd/persona.rdf/pr1299
ASCANIO,BRANCA,1,http://dati.camera.it/ocd/persona.rdf/pr1302
GUSTAVO,BUCCHIA,1,http://dati.camera.it/ocd/persona.rdf/pr1304
TOMMASO,BUCCHIA,1,http://dati.camera.it/ocd/persona.rdf/pr1305
ROMUALDO,BONFADINI,1,http://dati.camera.it/ocd/persona.rdf/pr1373
RUGGIERO,BONGHI,0,http://dati.camera.it/ocd/persona.rdf/pr1375
RUGGIERO,BONGHI,1,http://dati.camera.it/ocd/persona.rdf/pr1375
LUIGI,ARRIGOSSI,1,http://dati.camera.it/ocd/persona.rdf/pr138
CARLO,CAGNOLA,2,http://dati.camera.it/ocd/persona.rdf/pr1383
GIOVANNI BATTISTA,CAGNOLA,1,http://dati.camera.it/ocd/persona.rdf/pr1385
GALEAZZO,CALCIATI,1,http://dati.camera.it/ocd/persona.rdf/pr1392
MASSIMILIANO,CALEGARI,1,http://dati.camera.it/ocd/persona.rdf/pr1398
BALDASSARRE,CASTAGNOLA,1,http://dati.camera.it/ocd/persona.rdf/pr1402
STEFANO,CASTAGNOLA,1,http://dati.camera.it/ocd/persona.rdf/pr1403
TROFIMO,ARNULFI,1,http://dati.camera.it/ocd/persona.rdf/pr135
GIOVANNI,CADOLINI,1,http://dati.camera.it/ocd/persona.rdf/pr1353
ANTIOCO,CADONI,1,http://dati.camera.it/ocd/persona.rdf/pr1354
RAFFAELE,CADORNA,2,http://dati.camera.it/ocd/persona.rdf/pr1355
ONORATO,CAETANI DI SERMONETA,1,http://dati.camera.it/ocd/persona.rdf/pr1357
VINCENZO,CAFICI,1,http://dati.camera.it/ocd/persona.rdf/pr1359
GIUSEPPE,BORRUSO BOCINA,1,http://dati.camera.it/ocd/persona.rdf/pr1228
MARCO,ARESE LUCINI,1,http://dati.camera.it/ocd/persona.rdf/pr123
EMANUELE,BORROMEO,1,http://dati.camera.it/ocd/persona.rdf/pr1225
GUIDO,BORROMEO,2,http://dati.camera.it/ocd/persona.rdf/pr1226
GIUSEPPE,BOSIA,1,http://dati.camera.it/ocd/persona.rdf/pr1241
PAOLO,BIGLIATI,1,http://dati.camera.it/ocd/persona.rdf/pr1244
PASQUALE,BILLI,1,http://dati.camera.it/ocd/persona.rdf/pr1246
GIOVANNI,ARGENTI,1,http://dati.camera.it/ocd/persona.rdf/pr125
URBANO,BINI,1,http://dati.camera.it/ocd/persona.rdf/pr1252
ANGELO,BO,2,http://dati.camera.it/ocd/persona.rdf/pr1261
CAMILLO,COLOMBINI,1,http://dati.camera.it/ocd/persona.rdf/pr1670
PROSPERO,CHIARI,1,http://dati.camera.it/ocd/persona.rdf/pr1672
AMEDEO,CHIAVARINA DI RUBIANA,2,http://dati.camera.it/ocd/persona.rdf/pr1675
DESIDERATO,CHIAVES,1,http://dati.camera.it/ocd/persona.rdf/pr1676
FRANCESCO,DE LUCA,1,http://dati.camera.it/ocd/persona.rdf/pr1774
GIUSEPPE,DE LUCA,1,http://dati.camera.it/ocd/persona.rdf/pr1775
GIOVANNI ANTONIO,DE MANZONI,1,http://dati.camera.it/ocd/persona.rdf/pr1779
EDMONDO,ROBERTI DI SAN TOMMASO,1,http://dati.camera.it/ocd/persona.rdf/pr178
FRANCESCO,CEDRELLI,1,http://dati.camera.it/ocd/persona.rdf/pr1724
ANDREA,CEFALY,1,http://dati.camera.it/ocd/persona.rdf/pr1725
TOMMASO,CELESIA DI VEGLIASCO,1,http://dati.camera.it/ocd/persona.rdf/pr1729
GIUSEPPE,CENCELLI,1,http://dati.camera.it/ocd/persona.rdf/pr1735
GIUSEPPE,CERAOLO GAROFALO,1,http://dati.camera.it/ocd/persona.rdf/pr1742
GIUSEPPE,CILIBERTI,1,http://dati.camera.it/ocd/persona.rdf/pr1748
PIETRO,CANTONI,1,http://dati.camera.it/ocd/persona.rdf/pr1562
FILIPPO,CAPONE,1,http://dati.camera.it/ocd/persona.rdf/pr1583
MICHELE,CAPOZZI,1,http://dati.camera.it/ocd/persona.rdf/pr1586
ALESSANDRO,CASALINI,1,http://dati.camera.it/ocd/persona.rdf/pr1593
FABIO,CANNELLA,1,http://dati.camera.it/ocd/persona.rdf/pr1554
SEBASTIANO,CANNIZZO,1,http://dati.camera.it/ocd/persona.rdf/pr1555
APELLE,CANTALAMESSA,1,http://dati.camera.it/ocd/persona.rdf/pr1556
GEROLAMO,CANTELLI,0,http://dati.camera.it/ocd/persona.rdf/pr1558
GEROLAMO,CANTELLI,2,http://dati.camera.it/ocd/persona.rdf/pr1558
FRANCESCO,AURITI,1,http://dati.camera.it/ocd/persona.rdf/pr156
FRANCESCO PAOLO,CATUCCI,1,http://dati.camera.it/ocd/persona.rdf/pr1643
ALBERTO,CAVALLETTO,1,http://dati.camera.it/ocd/persona.rdf/pr1649
FERDINANDO,CAVALLI,2,http://dati.camera.it/ocd/persona.rdf/pr1651
GIOVANNI,CODRONCHI ARGELI,1,http://dati.camera.it/ocd/persona.rdf/pr1654
MICHELE,CASARETTO,2,http://dati.camera.it/ocd/persona.rdf/pr1597
LUIGI AGOSTINO,CASATI,2,http://dati.camera.it/ocd/persona.rdf/pr1600
AURELIO,CERUTI,1,http://dati.camera.it/ocd/persona.rdf/pr1618
MARCELLO,CHERUBINI,1,http://dati.camera.it/ocd/persona.rdf/pr1623
GUGLIELMO,DE PAZZI,1,http://dati.camera.it/ocd/persona.rdf/pr1818
GABRIELE,COLONNA ROMANO DI CESARÒ,1,http://dati.camera.it/ocd/persona.rdf/pr1828
JACOPO,COMIN,1,http://dati.camera.it/ocd/persona.rdf/pr1839
PIETRO,COMPAGNA,2,http://dati.camera.it/ocd/persona.rdf/pr1843
DOMENICO,CONCINI,1,http://dati.camera.it/ocd/persona.rdf/pr1845
RAFFAELE,CONFORTI,2,http://dati.camera.it/ocd/persona.rdf/pr1848
FRANCESCO,CUCCHI,1,http://dati.camera.it/ocd/persona.rdf/pr1788
DOMENICO,CUCCHIARI,2,http://dati.camera.it/ocd/persona.rdf/pr1790
FRANCESCO,CUGIA DI SANT'ORSOLA,1,http://dati.camera.it/ocd/persona.rdf/pr1793
COSTANTINO,CUTILLO,1,http://dati.camera.it/ocd/persona.rdf/pr1804
DAVIDE,CONSIGLIO,1,http://dati.camera.it/ocd/persona.rdf/pr1851
GIOVANNI,SIOTTO PINTOR,2,http://dati.camera.it/ocd/persona.rdf/pr186
EUGENIO,CORBETTA,1,http://dati.camera.it/ocd/persona.rdf/pr1864
VINCENZO,CORDOVA SAVINI,1,http://dati.camera.it/ocd/persona.rdf/pr1867
ENRICO,CIALDINI,2,http://dati.camera.it/ocd/persona.rdf/pr1695
GUGLIELMO,ACTON,2,http://dati.camera.it/ocd/persona.rdf/pr17
ANTONIO,CICCONE,2,http://dati.camera.it/ocd/persona.rdf/pr1706
GASPARE,CAVALLINI,2,http://dati.camera.it/ocd/persona.rdf/pr1712
GIAN LUCA,DELLA SOMAGLIA CAVAZZI,1,http://dati.camera.it/ocd/persona.rdf/pr1715
LUIGI,COLESANTI,1,http://dati.camera.it/ocd/persona.rdf/pr1661
GIACOMO,COLLOTTA,1,http://dati.camera.it/ocd/persona.rdf/pr1666
ERNESTO,DI SAMBUY (BALBO BERTONE),1,http://dati.camera.it/ocd/persona.rdf/pr2176
GENNARO,DI SAN DONATO (SAMBIASE SAN SEVERINO),1,http://dati.camera.it/ocd/persona.rdf/pr2177
ERCOLE,RICOTTI,2,http://dati.camera.it/ocd/persona.rdf/pr218
MARIANO,ENGLEN,1,http://dati.camera.it/ocd/persona.rdf/pr2088
GIACOMO,DEL GIUDICE,1,http://dati.camera.it/ocd/persona.rdf/pr2096
GIUSEPPE,DALL'ACQUA,1,http://dati.camera.it/ocd/persona.rdf/pr2050
GUIDO,DALLA ROSA,1,http://dati.camera.it/ocd/persona.rdf/pr2051
